venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICML,post_gpt,2023,Two-Scale Gradient Descent Ascent Dynamics Finds Mixed Nash Equilibria of Continuous Games: A Mean-Field Perspective,,conf/icml/Lu23a,DBLP,two scale gradient descent ascent dynamics finds mixed nash equilibria of continuous games a mean field perspective,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Uncertain Evidence in Probabilistic Models and Stochastic Simulators,,conf/icml/0001MW23,DBLP,uncertain evidence in probabilistic models and stochastic simulators,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understand and Modularize Generator Optimization in ELECTRA-style Pretraining,,conf/icml/DongLCSGL23,DBLP,understand and modularize generator optimization in electra style pretraining,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding Backdoor Attacks through the Adaptability Hypothesis,,conf/icml/XianWSKBH023,DBLP,understanding backdoor attacks through the adaptability hypothesis,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding Gradient Regularization in Deep Learning: Efficient Finite-Difference Computation and Implicit Bias,,conf/icml/KarakidaTHO23,DBLP,understanding gradient regularization in deep learning efficient finite difference computation and implicit bias,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding Self-Predictive Learning for Reinforcement Learning,,conf/icml/TangGRPCMRALL0T23,DBLP,understanding self predictive learning for reinforcement learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding and Defending Patched-based Adversarial Attacks for Vision Transformer,,conf/icml/LiuGZ023,DBLP,understanding and defending patched based adversarial attacks for vision transformer,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding and Generalizing Contrastive Learning from the Inverse Optimal Transport Perspective,,conf/icml/ShiZZFY23,DBLP,understanding and generalizing contrastive learning from the inverse optimal transport perspective,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding the Complexity Gains of Single-Task RL with a Curriculum,,conf/icml/LiZ0L23,DBLP,understanding the complexity gains of single task rl with a curriculum,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Understanding the Impact of Adversarial Robustness on Accuracy Disparity,,conf/icml/HuWZ023,DBLP,understanding the impact of adversarial robustness on accuracy disparity,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Universal Physics-Informed Neural Networks: Symbolic Differential Operator Discovery with Sparse Data,,conf/icml/PodinaEK23,DBLP,universal physics informed neural networks symbolic differential operator discovery with sparse data,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Unsupervised Skill Discovery for Learning Shared Structures across Changing Environments,,conf/icml/LeeS23,DBLP,unsupervised skill discovery for learning shared structures across changing environments,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Unveiling The Mask of Position-Information Pattern Through the Mist of Image Features,,conf/icml/LinTL0023,DBLP,unveiling the mask of position information pattern through the mist of image features,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Unveiling the Latent Space Geometry of Push-Forward Generative Models,,conf/icml/IssenhuthTMP23,DBLP,unveiling the latent space geometry of push forward generative models,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,User-level Private Stochastic Convex Optimization with Optimal Rates,,conf/icml/BassilyS23,DBLP,user level private stochastic convex optimization with optimal rates,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Using Large Language Models to Simulate Multiple Humans and Replicate Human Subject Studies,,conf/icml/AherAK23,DBLP,using large language models to simulate multiple humans and replicate human subject studies,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,VIMA: Robot Manipulation with Multimodal Prompts,,conf/icml/JiangG0WDC0AZF23,DBLP,vima robot manipulation with multimodal prompts,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Variational Open-Domain Question Answering,,conf/icml/LievinMJW23,DBLP,variational open domain question answering,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Vector-Valued Control Variates,,conf/icml/SunBB23,DBLP,vector valued control variates,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,VectorMapNet: End-to-end Vectorized HD Map Learning,,conf/icml/LiuYWWZ23,DBLP,vectormapnet end to end vectorized hd map learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,WL meet VC,,conf/icml/0001GTG23,DBLP,wl meet vc,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Wasserstein Barycenter Matching for Graph Size Generalization of Message Passing Neural Networks,,conf/icml/ChuJWZW0023,DBLP,wasserstein barycenter matching for graph size generalization of message passing neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Weak Proxies are Sufficient and Preferable for Fairness with Missing Sensitive Attributes,,conf/icml/ZhuYSLL23,DBLP,weak proxies are sufficient and preferable for fairness with missing sensitive attributes,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Weighted Sampling without Replacement for Deep Top-k Classification,,conf/icml/0004DGS23,DBLP,weighted sampling without replacement for deep top k classification,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,What Can Be Learnt With Wide Convolutional Neural Networks?,,conf/icml/CagnettaFW23,DBLP,what can be learnt with wide convolutional neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,What do CNNs Learn in the First Layer and Why? A Linear Systems Perspective,,conf/icml/ChowersW23,DBLP,what do cnns learn in the first layer and why a linear systems perspective,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,When Personalization Harms Performance: Reconsidering the Use of Group Attributes in Prediction,,conf/icml/SuriyakumarGU23,DBLP,when personalization harms performance reconsidering the use of group attributes in prediction,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,When Sparsity Meets Contrastive Models: Less Graph Data Can Bring Better Class-Balanced Representations,,conf/icml/ZhangH0WOL0Z23,DBLP,when sparsity meets contrastive models less graph data can bring better class balanced representations,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,When do Minimax-fair Learning and Empirical Risk Minimization Coincide?,,conf/icml/SinghKCC023,DBLP,when do minimax fair learning and empirical risk minimization coincide,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,When is Realizability Sufficient for Off-Policy Reinforcement Learning?,,conf/icml/Zanette23,DBLP,when is realizability sufficient for off policy reinforcement learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Which Invariance Should We Transfer? A Causal Minimax Learning Approach,,conf/icml/LiuZ0F023,DBLP,which invariance should we transfer a causal minimax learning approach,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Which Tricks are Important for Learning to Rank?,,conf/icml/LyzhinUGP23,DBLP,which tricks are important for learning to rank,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Which is Better for Learning with Noisy Labels: The Semi-supervised Method or Modeling Label Noise?,,conf/icml/YaoGDYHZL23,DBLP,which is better for learning with noisy labels the semi supervised method or modeling label noise,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Why Random Pruning Is All We Need to Start Sparse,,conf/icml/GadhikarMB23,DBLP,why random pruning is all we need to start sparse,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,Why does Throwing Away Data Improve Worst-Group Error?,,conf/icml/ChaudhuriAAL23,DBLP,why does throwing away data improve worst group error,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,X-Paste: Revisiting Scalable Copy-Paste for Instance Segmentation using CLIP and StableDiffusion,,conf/icml/ZhaoSBC0WY0Z00Y23,DBLP,x paste revisiting scalable copy paste for instance segmentation using clip and stablediffusion,,,,,,,no_abstract_found,,0
ICML,post_gpt,2023,spred: Solving L1 Penalty with SGD,,conf/icml/Liu023,DBLP,spred solving l1 penalty with sgd,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Bias-Variance-Covariance Decomposition of Kernel Scores for Generative Models,,conf/icml/Gruber024,DBLP,a bias variance covariance decomposition of kernel scores for generative models,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Circuit Domain Generalization Framework for Efficient Logic Synthesis in Chip Design,,conf/icml/Wang00BLLYH0024,DBLP,a circuit domain generalization framework for efficient logic synthesis in chip design,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Computational Framework for Solving Wasserstein Lagrangian Flows,,conf/icml/NeklyudovB0ALM24,DBLP,a computational framework for solving wasserstein lagrangian flows,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Doubly Recursive Stochastic Compositional Gradient Descent Method for Federated Multi-Level Compositional Optimization,,conf/icml/Gao24,DBLP,a doubly recursive stochastic compositional gradient descent method for federated multi level compositional optimization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Dual-module Framework for Counterfactual Estimation over Time,,conf/icml/WangLYZC24,DBLP,a dual module framework for counterfactual estimation over time,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Federated Stochastic Multi-level Compositional Minimax Algorithm for Deep AUC Maximization,,conf/icml/ZhangPLSG24,DBLP,a federated stochastic multi level compositional minimax algorithm for deep auc maximization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A General Framework for Sequential Decision-Making under Adaptivity Constraints,,conf/icml/Xiong0Y24,DBLP,a general framework for sequential decision making under adaptivity constraints,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Generative Approach for Treatment Effect Estimation under Collider Bias: From an Out-of-Distribution Perspective,,conf/icml/LiLWZPCK24,DBLP,a generative approach for treatment effect estimation under collider bias from an out of distribution perspective,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Hierarchical Adaptive Multi-Task Reinforcement Learning Framework for Multiplier Circuit Design,,conf/icml/Wang0ZJXMHY0024,DBLP,a hierarchical adaptive multi task reinforcement learning framework for multiplier circuit design,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Neural-Guided Dynamic Symbolic Network for Exploring Mathematical Expressions from Data,,conf/icml/LiLYWSLLWDH24,DBLP,a neural guided dynamic symbolic network for exploring mathematical expressions from data,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Neural-Preconditioned Poisson Solver for Mixed Dirichlet and Neumann Boundary Conditions,,conf/icml/LanGKPT24,DBLP,a neural preconditioned poisson solver for mixed dirichlet and neumann boundary conditions,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A New Linear Scaling Rule for Private Adaptive Hyperparameter Optimization,,conf/icml/PandaTMSM24,DBLP,a new linear scaling rule for private adaptive hyperparameter optimization,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Persuasive Approach to Combating Misinformation,,conf/icml/HossainM0G24,DBLP,a persuasive approach to combating misinformation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Provable Decision Rule for Out-of-Distribution Detection,,conf/icml/MaZL24,DBLP,a provable decision rule for out of distribution detection,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Study of First-Order Methods with a Deterministic Relative-Error Gradient Oracle,,conf/icml/HallakL24,DBLP,a study of first order methods with a deterministic relative error gradient oracle,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Theoretical Analysis of Backdoor Poisoning Attacks in Convolutional Neural Networks,,conf/icml/LiL24,DBLP,a theoretical analysis of backdoor poisoning attacks in convolutional neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Theory of Fault-Tolerant Learning,,conf/icml/WuWG24,DBLP,a theory of fault tolerant learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Theory of Non-Linear Feature Learning with One Gradient Step in Two-Layer Neural Networks,,conf/icml/MoniriLHD24,DBLP,a theory of non linear feature learning with one gradient step in two layer neural networks,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Unified Adaptive Testing System Enabled by Hierarchical Structure Search,,conf/icml/YuZH00LC24,DBLP,a unified adaptive testing system enabled by hierarchical structure search,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Unified Framework for Learning with Nonlinear Model Classes from Arbitrary Linear Samples,,conf/icml/AdcockCD24,DBLP,a unified framework for learning with nonlinear model classes from arbitrary linear samples,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A Unified View of FANOVA: A Comprehensive Bayesian Framework for Component Selection and Estimation,,conf/icml/MarnissiL24,DBLP,a unified view of fanova a comprehensive bayesian framework for component selection and estimation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,A decoder-only foundation model for time-series forecasting,,conf/icml/DasKSZ24,DBLP,a decoder only foundation model for time series forecasting,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,ACM-MILP: Adaptive Constraint Modification via Grouping and Selection for Hardness-Preserving MILP Instance Generation,,conf/icml/GuoLLOY24,DBLP,acm milp adaptive constraint modification via grouping and selection for hardness preserving milp instance generation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,AI Control: Improving Safety Despite Intentional Subversion,,conf/icml/GreenblattSSR24,DBLP,ai control improving safety despite intentional subversion,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,AMPA: Adaptive Mixed Precision Allocation for Low-Bit Integer Training,,conf/icml/DingFHDDLZX24,DBLP,ampa adaptive mixed precision allocation for low bit integer training,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerated Algorithms for Constrained Nonconvex-Nonconcave Min-Max Optimization and Comonotone Inclusion,,conf/icml/0001OZ24,DBLP,accelerated algorithms for constrained nonconvex nonconcave min max optimization and comonotone inclusion,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerated Policy Gradient for s-rectangular Robust MDPs with Large State Spaces,,conf/icml/ChenH24,DBLP,accelerated policy gradient for s rectangular robust mdps with large state spaces,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerated Policy Gradient: On the Convergence Rates of the Nesterov Momentum for Reinforcement Learning,,conf/icml/ChenHLH24,DBLP,accelerated policy gradient on the convergence rates of the nesterov momentum for reinforcement learning,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerated Speculative Sampling Based on Tree Monte Carlo,,conf/icml/HuH24,DBLP,accelerated speculative sampling based on tree monte carlo,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerating Federated Learning with Quick Distributed Mean Estimation,,conf/icml/Ben-BasatVPEBM24,DBLP,accelerating federated learning with quick distributed mean estimation,,,,,,,no_abstract_found,,0
ICML,post_gpt,2024,Accelerating Iterative Retrieval-augmented Language Model Serving with Speculation,,conf/icml/ZhangZYXLPJ24,DBLP,accelerating iterative retrieval augmented language model serving with speculation,,,,,,,no_abstract_found,,0
