venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,post_gpt,2023,Towards Stochastic Gradient Variance Reduction by Solving a Filtering Problem,,conf/iclr/Yang23,DBLP,towards stochastic gradient variance reduction by solving a filtering problem,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,"Towards Understanding Ensemble, Knowledge Distillation and Self-Distillation in Deep Learning",,conf/iclr/Allen-ZhuL23,DBLP,towards understanding ensemble knowledge distillation and self distillation in deep learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Towards Understanding GD with Hard and Conjugate Pseudo-labels for Test-Time Adaptation,,conf/iclr/WangW23a,DBLP,towards understanding gd with hard and conjugate pseudo labels for test time adaptation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Towards Understanding Why Mask Reconstruction Pretraining Helps in Downstream Tasks,,conf/iclr/PanZY23,DBLP,towards understanding why mask reconstruction pretraining helps in downstream tasks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Towards Understanding and Mitigating Dimensional Collapse in Heterogeneous Federated Learning,,conf/iclr/ShiLZTB23,DBLP,towards understanding and mitigating dimensional collapse in heterogeneous federated learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Towards convergence to Nash equilibria in two-team zero-sum games,,conf/iclr/KalogiannisPV23,DBLP,towards convergence to nash equilibria in two team zero sum games,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Towards the Generalization of Contrastive Self-Supervised Learning,,conf/iclr/0001YZJ23,DBLP,towards the generalization of contrastive self supervised learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,"Train Monolingual, Infer Bilingual",,conf/iclr/GurelG23,DBLP,train monolingual infer bilingual,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Trainability Preserving Neural Pruning,,conf/iclr/Wang023a,DBLP,trainability preserving neural pruning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Trainable Weight Averaging: Efficient Training by Optimizing Historical Solutions,,conf/iclr/LiHTWH23,DBLP,trainable weight averaging efficient training by optimizing historical solutions,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Training Data Eigenvector Dynamics in the EigenPro Implementation of the Neural Tangent Kernel and Recursive Feature Machines,,conf/iclr/Gorlla23,DBLP,training data eigenvector dynamics in the eigenpro implementation of the neural tangent kernel and recursive feature machines,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Training language models to summarize narratives improves brain alignment,,conf/iclr/AwT23,DBLP,training language models to summarize narratives improves brain alignment,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Training-Free Structured Diffusion Guidance for Compositional Text-to-Image Synthesis,,conf/iclr/FengHFJANBWW23,DBLP,training free structured diffusion guidance for compositional text to image synthesis,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,TranSpeech: Speech-to-Speech Translation With Bilateral Perturbation,,conf/iclr/HuangLL0ZHZ23,DBLP,transpeech speech to speech translation with bilateral perturbation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transfer Learning on Kinyarwanda Tweets Sentiment Analysis,,conf/iclr/Byakunda23,DBLP,transfer learning on kinyarwanda tweets sentiment analysis,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transfer Learning with Deep Tabular Models,,conf/iclr/LevinCSBBGWG23,DBLP,transfer learning with deep tabular models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transfer NAS with Meta-learned Bayesian Surrogates,,conf/iclr/ShalaEHG23,DBLP,transfer nas with meta learned bayesian surrogates,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transferable Unlearnable Examples,,conf/iclr/Ren0WM0T23,DBLP,transferable unlearnable examples,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transformer Meets Boundary Value Inverse Problems,,conf/iclr/GuoC023,DBLP,transformer meets boundary value inverse problems,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transformer-based model for symbolic regression via joint supervised learning,,conf/iclr/LiLSWYLLT23,DBLP,transformer based model for symbolic regression via joint supervised learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transformers Learn Shortcuts to Automata,,conf/iclr/LiuAGKZ23,DBLP,transformers learn shortcuts to automata,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Transformers are Sample-Efficient World Models,,conf/iclr/MicheliAF23,DBLP,transformers are sample efficient world models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Treeformer: Dense Gradient Trees for Efficient Attention Computation,,conf/iclr/MadaanBJ023,DBLP,treeformer dense gradient trees for efficient attention computation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Truly Generative Data Augmentation for Image Segmentation - Case of Cloud Images,,conf/iclr/JainD23,DBLP,truly generative data augmentation for image segmentation case of cloud images,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Truncated Diffusion Probabilistic Models and Diffusion-based Adversarial Auto-Encoders,,conf/iclr/ZhengHCZ23,DBLP,truncated diffusion probabilistic models and diffusion based adversarial auto encoders,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Truthful Self-Play,,conf/iclr/Ohsawa23,DBLP,truthful self play,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Tuning Frequency Bias in Neural Network Training with Nonuniform Data,,conf/iclr/YuYT23,DBLP,tuning frequency bias in neural network training with nonuniform data,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Turning the Curse of Heterogeneity in Federated Learning into a Blessing for Out-of-Distribution Detection,,conf/iclr/YuHWWZ23,DBLP,turning the curse of heterogeneity in federated learning into a blessing for out of distribution detection,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,UL2: Unifying Language Learning Paradigms,,conf/iclr/Tay00GW0CBSZZHM23,DBLP,ul2 unifying language learning paradigms,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,"UNIFIED-IO: A Unified Model for Vision, Language, and Multi-modal Tasks",,conf/iclr/LuCZMK23,DBLP,unified io a unified model for vision language and multi modal tasks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unbiased Stochastic Proximal Solver for Graph Neural Networks with Equilibrium States,,conf/iclr/Li00L23,DBLP,unbiased stochastic proximal solver for graph neural networks with equilibrium states,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unbiased Supervised Contrastive Learning,,conf/iclr/BarbanoDTGG23,DBLP,unbiased supervised contrastive learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Uncertainty-Aware Test-Time Augmented Ensemble of BERTs for Classification of Common Mental Illnesses on Social Media Posts,,conf/iclr/SethA23,DBLP,uncertainty aware test time augmented ensemble of berts for classification of common mental illnesses on social media posts,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding DDPM Latent Codes Through Optimal Transport,,conf/iclr/KhrulkovRCO23,DBLP,understanding ddpm latent codes through optimal transport,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Edge-of-Stability Training Dynamics with a Minimalist Example,,conf/iclr/0003W0Z023,DBLP,understanding edge of stability training dynamics with a minimalist example,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Embodied Reference with Touch-Line Transformer,,conf/iclr/0178C0GZRZ23,DBLP,understanding embodied reference with touch line transformer,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Influence Functions and Datamodels via Harmonic Analysis,,conf/iclr/SaunshiGBA23,DBLP,understanding influence functions and datamodels via harmonic analysis,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Label Bias in Single Positive Multi-Label Learning,,conf/iclr/ArroyoPC23,DBLP,understanding label bias in single positive multi label learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Neural Coding on Latent Manifolds by Sharing Features and Dividing Ensembles,,conf/iclr/BjerkeSJBKD23,DBLP,understanding neural coding on latent manifolds by sharing features and dividing ensembles,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding The Robustness of Self-supervised Learning Through Topic Modeling,,conf/iclr/LuoWWZ023,DBLP,understanding the robustness of self supervised learning through topic modeling,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Train-Validation Split in Meta-Learning with Neural Networks,,conf/iclr/ZuoCY0G23,DBLP,understanding train validation split in meta learning with neural networks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Why Generalized Reweighting Does Not Improve Over ERM,,conf/iclr/Zhai0KR23,DBLP,understanding why generalized reweighting does not improve over erm,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding Zero-shot Adversarial Robustness for Large-Scale Models,,conf/iclr/MaoGYWV23,DBLP,understanding zero shot adversarial robustness for large scale models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding and Adopting Rational Behavior by Bellman Score Estimation,,conf/iclr/KimE23,DBLP,understanding and adopting rational behavior by bellman score estimation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding new tasks through the lens of training data via exponential tilting,,conf/iclr/MaityYBS23,DBLP,understanding new tasks through the lens of training data via exponential tilting,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding the Covariance Structure of Convolutional Filters,,conf/iclr/TrockmanWK23,DBLP,understanding the covariance structure of convolutional filters,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding the Effectiveness of Cross-Domain Contrastive Unsupervised Domain Adaptation,,conf/iclr/SiniiRK23,DBLP,understanding the effectiveness of cross domain contrastive unsupervised domain adaptation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding the Generalization of Adam in Learning Neural Networks with Proper Regularization,,conf/iclr/Zou0LG23,DBLP,understanding the generalization of adam in learning neural networks with proper regularization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Understanding the Role of Nonlinearity in Training Dynamics of Contrastive Learning,,conf/iclr/Tian23,DBLP,understanding the role of nonlinearity in training dynamics of contrastive learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Uni-Match: A Semantic Unified Model for Query-Product Retrieval,,conf/iclr/ZhuZGZ23,DBLP,uni match a semantic unified model for query product retrieval,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Uni-Mol: A Universal 3D Molecular Representation Learning Framework,,conf/iclr/ZhouGDZXWZK23,DBLP,uni mol a universal 3d molecular representation learning framework,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,UniKGQA: Unified Retrieval and Reasoning for Solving Multi-hop Question Answering Over Knowledge Graph,,conf/iclr/JiangZ0W23,DBLP,unikgqa unified retrieval and reasoning for solving multi hop question answering over knowledge graph,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unified Detoxifying and Debiasing in Language Generation via Inference-time Adaptive Optimization,,conf/iclr/YangYLL023,DBLP,unified detoxifying and debiasing in language generation via inference time adaptive optimization,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unified Discrete Diffusion for Simultaneous Vision-Language Generation,,conf/iclr/0001ZYCZWTS23,DBLP,unified discrete diffusion for simultaneous vision language generation,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Uniform-in-time propagation of chaos for the mean-field gradient Langevin dynamics,,conf/iclr/SuzukiNW23,DBLP,uniform in time propagation of chaos for the mean field gradient langevin dynamics,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Universal Vision-Language Dense Retrieval: Learning A Unified Representation Space for Multi-Modal Retrieval,,conf/iclr/LiuXL0023,DBLP,universal vision language dense retrieval learning a unified representation space for multi modal retrieval,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unmasking the Lottery Ticket Hypothesis: What's Encoded in a Winning Ticket's Mask?,,conf/iclr/PaulCLFGD23,DBLP,unmasking the lottery ticket hypothesis what s encoded in a winning ticket s mask,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised Detection of Cell Assemblies with Graph Neural Networks,,conf/iclr/KoshkinF23,DBLP,unsupervised detection of cell assemblies with graph neural networks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised Learning for Anomaly Detection: A Comparison of Deep Generative Models,,conf/iclr/Simon23,DBLP,unsupervised learning for anomaly detection a comparison of deep generative models,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised Manifold Alignment with Joint Multidimensional Scaling,,conf/iclr/ChenFOB23,DBLP,unsupervised manifold alignment with joint multidimensional scaling,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised Model Selection for Time Series Anomaly Detection,,conf/iclr/GoswamiCCMK23,DBLP,unsupervised model selection for time series anomaly detection,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised Semantic Segmentation with Self-supervised Object-centric Representations,,conf/iclr/ZadaianchukKZLB23,DBLP,unsupervised semantic segmentation with self supervised object centric representations,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unsupervised visualization of image datasets using contrastive learning,,conf/iclr/BohmBK23,DBLP,unsupervised visualization of image datasets using contrastive learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Unveiling the sampling density in non-uniform geometric graphs,,conf/iclr/PaolinoBGKL23,DBLP,unveiling the sampling density in non uniform geometric graphs,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,User-Interactive Offline Reinforcement Learning,,conf/iclr/SwazinnaUR23,DBLP,user interactive offline reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Using Both Demonstrations and Language Instructions to Efficiently Learn Robotic Tasks,,conf/iclr/YuM23,DBLP,using both demonstrations and language instructions to efficiently learn robotic tasks,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Using Language to Extend to Unseen Domains,,conf/iclr/DunlapMGZDGRR23,DBLP,using language to extend to unseen domains,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Using vision transformer-based GANs against Vision Transformers,,conf/iclr/PamintD23,DBLP,using vision transformer based gans against vision transformers,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,VIP: Towards Universal Visual Reward and Representation via Value-Implicit Pre-Training,,conf/iclr/MaSJBK023,DBLP,vip towards universal visual reward and representation via value implicit pre training,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Value Memory Graph: A Graph-Structured World Model for Offline Reinforcement Learning,,conf/iclr/ZhuLE23,DBLP,value memory graph a graph structured world model for offline reinforcement learning,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,"Variance Reduction is an Antidote to Byzantines: Better Rates, Weaker Assumptions and Communication Compression as a Cherry on the Top",,conf/iclr/GorbunovHRG23,DBLP,variance reduction is an antidote to byzantines better rates weaker assumptions and communication compression as a cherry on the top,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Variance-Aware Sparse Linear Bandits,,conf/iclr/0002WD23,DBLP,variance aware sparse linear bandits,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Verifying the Union of Manifolds Hypothesis for Image Data,,conf/iclr/BrownCRCL23,DBLP,verifying the union of manifolds hypothesis for image data,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,Video Scene Graph Generation from Single-Frame Weak Supervision,,conf/iclr/Chen0C23,DBLP,video scene graph generation from single frame weak supervision,,,,,,,no_abstract_found,,0
ICLR,post_gpt,2023,View Synthesis with Sculpted Neural Points,,conf/iclr/Zuo023,DBLP,view synthesis with sculpted neural points,,,,,,,no_abstract_found,,0
