venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,post_gpt,2023,Where Did I Come From? Origin Attribution of AI-Generated Images,,conf/nips/Wang0ZLM23,DBLP,where did i come from origin attribution of ai generated images,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Window-Based Distribution Shift Detection for Deep Neural Networks,,conf/nips/Bar-ShalomGE23,DBLP,window based distribution shift detection for deep neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Winner Takes It All: Training Performant RL Populations for Combinatorial Optimization,,conf/nips/GrinsztajnFSBB23,DBLP,winner takes it all training performant rl populations for combinatorial optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,Wyze Rule: Federated Rule Dataset for Rule Recommendation Benchmarking,,conf/nips/KamaniYLCCLJL23,DBLP,wyze rule federated rule dataset for rule recommendation benchmarking,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,k-Means Clustering with Distance-Based Privacy,,conf/nips/EpastoMNZ23,DBLP,k means clustering with distance based privacy,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,k-Median Clustering via Metric Embedding: Towards Better Initialization with Differential Privacy,,conf/nips/FanLL23,DBLP,k median clustering via metric embedding towards better initialization with differential privacy,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,"p-value Adjustment for Monotonous, Unbiased, and Fast Clustering Comparison",,conf/nips/KledeAZE23,DBLP,p value adjustment for monotonous unbiased and fast clustering comparison,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,rPPG-Toolbox: Deep Remote PPG Toolbox,,conf/nips/0061NPZTZSP0M23,DBLP,rppg toolbox deep remote ppg toolbox,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2023,xTrimoGene: An Efficient and Scalable Representation Learner for Single-Cell RNA-Seq Data,,conf/nips/GongHCZLMZWS23,DBLP,xtrimogene an efficient and scalable representation learner for single cell rna seq data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,3D Structure Prediction of Atomic Systems with Flow-based Direct Preference Optimization,,conf/nips/JiaoK0024,DBLP,3d structure prediction of atomic systems with flow based direct preference optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,3DCoMPaT200: Language Grounded Large-Scale 3D Vision Dataset for Compositional Recognition,,conf/nips/AhmedLPE24,DBLP,3dcompat200 language grounded large scale 3d vision dataset for compositional recognition,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,3DET-Mamba: Causal Sequence Modelling for End-to-End 3D Object Detection,,conf/nips/LiYCZZCC24,DBLP,3det mamba causal sequence modelling for end to end 3d object detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,4DBInfer: A 4D Benchmarking Toolbox for Graph-Centric Predictive Modeling on RDBs,,conf/nips/WangGWZFZZCLMST24,DBLP,4dbinfer a 4d benchmarking toolbox for graph centric predictive modeling on rdbs,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A Metalearned Neural Circuit for Nonparametric Bayesian Inference,,conf/nips/SnellB024,DBLP,a metalearned neural circuit for nonparametric bayesian inference,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A Near-optimal Algorithm for Learning Margin Halfspaces with Massart Noise,,conf/nips/DiakonikolasZ24,DBLP,a near optimal algorithm for learning margin halfspaces with massart noise,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A Neural Network Approach for Efficiently Answering Most Probable Explanation Queries in Probabilistic Models,,conf/nips/AryaRG24,DBLP,a neural network approach for efficiently answering most probable explanation queries in probabilistic models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A Practitioner's Guide to Real-World Continual Multimodal Pretraining,,conf/nips/UdandaraoRDPCVH24,DBLP,a practitioner s guide to real world continual multimodal pretraining,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A Theory of Optimistically Universal Online Learnability for General Concept Classes,,conf/nips/HannekeW24,DBLP,a theory of optimistically universal online learnability for general concept classes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,A benchmark for prediction of transcriptomic responses to chemical perturbations across cell types,,conf/nips/SzalataBCCFKLLM24,DBLP,a benchmark for prediction of transcriptomic responses to chemical perturbations across cell types,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,ACES: Generating a Diversity of Challenging Programming Puzzles with Autotelic Generative Models,,conf/nips/PourcelCMOT24,DBLP,aces generating a diversity of challenging programming puzzles with autotelic generative models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Absorb & Escape: Overcoming Single Model Limitations in Generating Heterogeneous Genomic Sequences,,conf/nips/LiNXBDSZ24,DBLP,absorb escape overcoming single model limitations in generating heterogeneous genomic sequences,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Accelerating Blockwise Parallel Language Models with Draft Refinement,,conf/nips/KimSPRKB24,DBLP,accelerating blockwise parallel language models with draft refinement,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Accelerating ERM for data-driven algorithm design using output-sensitive techniques,,conf/nips/BalcanSS24,DBLP,accelerating erm for data driven algorithm design using output sensitive techniques,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Achievable distributional robustness when the robust risk is only partially identified,,conf/nips/KostinGY24,DBLP,achievable distributional robustness when the robust risk is only partially identified,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Achieving Õ(1/ε) Sample Complexity for Constrained Markov Decision Process,,conf/nips/Jiang024,DBLP,achieving 1 sample complexity for constrained markov decision process,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,ActSort: An active-learning accelerated cell sorting algorithm for large-scale calcium imaging datasets,,conf/nips/JiangAZALCHEJZI24,DBLP,actsort an active learning accelerated cell sorting algorithm for large scale calcium imaging datasets,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,ActionAtlas: A VideoQA Benchmark for Domain-specialized Action Recognition,,conf/nips/SalehiPKK0HF24,DBLP,actionatlas a videoqa benchmark for domain specialized action recognition,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,AdaNovo: Towards Robust \emph{De Novo} Peptide Sequencing in Proteomics against Data Biases,,conf/nips/0001CZSDG0HZL24,DBLP,adanovo towards robust emph de novo peptide sequencing in proteomics against data biases,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Adaptive Depth Networks with Skippable Sub-Paths,,conf/nips/KangL24,DBLP,adaptive depth networks with skippable sub paths,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Adaptive Proximal Gradient Method for Convex Optimization,,conf/nips/MalitskyM24,DBLP,adaptive proximal gradient method for convex optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Adaptive Visual Scene Understanding: Incremental Scene Graph Generation,,conf/nips/KhandelwalLZ24,DBLP,adaptive visual scene understanding incremental scene graph generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Addressing Bias in Online Selection with Limited Budget of Comparisons,,conf/nips/BenomarCSP24,DBLP,addressing bias in online selection with limited budget of comparisons,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Addressing Hidden Confounding with Heterogeneous Observational Datasets for Recommendation,,conf/nips/XiaoLT024,DBLP,addressing hidden confounding with heterogeneous observational datasets for recommendation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Addressing Spatial-Temporal Heterogeneity: General Mixed Time Series Analysis via Latent Continuity Recovery and Alignment,,conf/nips/0007024,DBLP,addressing spatial temporal heterogeneity general mixed time series analysis via latent continuity recovery and alignment,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Adjust Pearson's $r$ to Measure Arbitrary Monotone Dependence,,conf/nips/Ai24,DBLP,adjust pearson s r to measure arbitrary monotone dependence,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,AdvAD: Exploring Non-Parametric Diffusion for Imperceptible Adversarial Attacks,,conf/nips/LiHLH0K24,DBLP,advad exploring non parametric diffusion for imperceptible adversarial attacks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,"Advances in Neural Information Processing Systems 37: Annual Conference on Neural Information Processing Systems 2024, NeurIPS 2024, Vancouver, BC, Canada, December 10 - 15, 2024",,conf/nips/2024,DBLP,advances in neural information processing systems 37 annual conference on neural information processing systems 2024 neurips 2024 vancouver bc canada december 10 15 2024,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,AgentDojo: A Dynamic Environment to Evaluate Prompt Injection Attacks and Defenses for LLM Agents,,conf/nips/DebenedettiZBB024,DBLP,agentdojo a dynamic environment to evaluate prompt injection attacks and defenses for llm agents,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Alias-Free Mamba Neural Operator,,conf/nips/0001LXZLZ24,DBLP,alias free mamba neural operator,",",Semantic Scholar DBLP identifier,Alias-Free Mamba Neural Operator,100.0,,177ab1ee28661231f9a5595c243eccc0c0296259,abstract_found,,1
NeurIPS,post_gpt,2024,Aligner-Encoders: Self-Attention Transformers Can Be Self-Transducers,,conf/nips/StookePSM24,DBLP,aligner encoders self attention transformers can be self transducers,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Alignment for Honesty,,conf/nips/0004CQN024,DBLP,alignment for honesty,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Alleviating Distortion in Image Generation via Multi-Resolution Diffusion Models and Time-Dependent Layer Normalization,,conf/nips/LiuZHYSC24,DBLP,alleviating distortion in image generation via multi resolution diffusion models and time dependent layer normalization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Amnesia as a Catalyst for Enhancing Black Box Pixel Attacks in Image Classification and Object Detection,,conf/nips/SongKJ24,DBLP,amnesia as a catalyst for enhancing black box pixel attacks in image classification and object detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Amortized Eigendecomposition for Neural Networks,,conf/nips/LiSZL24,DBLP,amortized eigendecomposition for neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,An Analysis of Tokenization: Transformers under Markov Data,,conf/nips/RajaramanJR24,DBLP,an analysis of tokenization transformers under markov data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,An Analytical Study of Utility Functions in Multi-Objective Reinforcement Learning,,conf/nips/Rodriguez-SotoR24,DBLP,an analytical study of utility functions in multi objective reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,An effective framework for estimating individualized treatment rules,,conf/nips/LeeHC24,DBLP,an effective framework for estimating individualized treatment rules,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,An eye for an ear: zero-shot audio description leveraging an image captioner with audio-visual token distribution matching,,conf/nips/MalardOLE24,DBLP,an eye for an ear zero shot audio description leveraging an image captioner with audio visual token distribution matching,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Analytically deriving Partial Information Decomposition for affine systems of stable and convolution-closed distributions,,conf/nips/GoswamiM24,DBLP,analytically deriving partial information decomposition for affine systems of stable and convolution closed distributions,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Approximately Pareto-optimal Solutions for Bi-Objective k-Clustering,,conf/nips/ArutyunovaER0SW24,DBLP,approximately pareto optimal solutions for bi objective k clustering,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Are More LLM Calls All You Need? Towards the Scaling Properties of Compound AI Systems,,conf/nips/ChenDHBSZZ24,DBLP,are more llm calls all you need towards the scaling properties of compound ai systems,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Asymptotics of Alpha-Divergence Variational Inference Algorithms with Exponential Families,,conf/nips/BertholomDR24,DBLP,asymptotics of alpha divergence variational inference algorithms with exponential families,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,AutoMix: Automatically Mixing Language Models,,conf/nips/AggarwalMAPMZGR24,DBLP,automix automatically mixing language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Autobidder's Dilemma: Why More Sophisticated Autobidders Lead to Worse Auction Efficiency,,conf/nips/DengMM0Z24,DBLP,autobidder s dilemma why more sophisticated autobidders lead to worse auction efficiency,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,AverNet: All-in-one Video Restoration for Time-varying Unknown Degradations,,conf/nips/ZhaoTXHGP24,DBLP,avernet all in one video restoration for time varying unknown degradations,.,Semantic Scholar DBLP identifier,AverNet: All-in-one Video Restoration for Time-varying Unknown Degradations,100.0,,681ea7fa7c12271e3b633fecd5ca27d2761c1cd6,abstract_found,,1
NeurIPS,post_gpt,2024,BEACON: Benchmark for Comprehensive RNA Tasks and Language Models,,conf/nips/RenCQJCXYMSYYOL24,DBLP,beacon benchmark for comprehensive rna tasks and language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Benchmarking Structural Inference Methods for Interacting Dynamical Systems with Synthetic Data,,conf/nips/WangTM024,DBLP,benchmarking structural inference methods for interacting dynamical systems with synthetic data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Beware of Road Markings: A New Adversarial Patch Attack to Monocular Depth Estimation,,conf/nips/LiuWWHGX024,DBLP,beware of road markings a new adversarial patch attack to monocular depth estimation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Beyond task diversity: provable representation transfer for sequential multitask linear bandits,,conf/nips/Duong0Z24,DBLP,beyond task diversity provable representation transfer for sequential multitask linear bandits,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Boosting the Potential of Large Language Models with an Intelligent Information Assistant,,conf/nips/00020D24,DBLP,boosting the potential of large language models with an intelligent information assistant,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Boundary Matters: A Bi-Level Active Finetuning Method,,conf/nips/LuXYY24,DBLP,boundary matters a bi level active finetuning method,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Building Timeseries Dataset: Empowering Large-Scale Building Analytics,,conf/nips/PrabowoLR0YAS24,DBLP,building timeseries dataset empowering large scale building analytics,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Building on Efficient Foundations: Effective Training of LLMs with Structured Feedforward Layers,,conf/nips/WeiMPG24,DBLP,building on efficient foundations effective training of llms with structured feedforward layers,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Byzantine Robustness and Partial Participation Can Be Achieved at Once: Just Clip Gradient Differences,,conf/nips/MalinovskyRHG24,DBLP,byzantine robustness and partial participation can be achieved at once just clip gradient differences,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,COSMIC: Compress Satellite Image Efficiently via Diffusion Compensation,,conf/nips/Zhang0ZLCZL24,DBLP,cosmic compress satellite image efficiently via diffusion compensation,,,,,,,no_abstract_found,,0
