venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,pre_gpt,1995,A Dynamical Moedl of Context Dependencies for the Vestibulo-Ocular Reflex,,conf/nips/CoenenS95,DBLP,a dynamical moedl of context dependencies for the vestibulo ocular reflex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Dynamical Systems Approach for a Learnable Autonomous Robot,,conf/nips/TaniF95,DBLP,a dynamical systems approach for a learnable autonomous robot,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Framework for Non-rigid Matching and Correspondence,,conf/nips/PappuGR95,DBLP,a framework for non rigid matching and correspondence,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Model of Auditory Streaming,,conf/nips/McCabeD95,DBLP,a model of auditory streaming,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Model of Spatial Representations in Parietal Cortex Explains Hemineglect,,conf/nips/PougetS95,DBLP,a model of spatial representations in parietal cortex explains hemineglect,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Mulitscale Attentional Framework for Relaxation Neural Networks,,conf/nips/TsioutsiasM95,DBLP,a mulitscale attentional framework for relaxation neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Neural Network Autoassociator for Induction Motor Failure Prediction,,conf/nips/PetscheMDHKS95,DBLP,a neural network autoassociator for induction motor failure prediction,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Neural Network Classifier for the I100 OCR Chip,,conf/nips/PlattA95,DBLP,a neural network classifier for the i100 ocr chip,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Neural Network Model of 3-D Lightness Perception,,conf/nips/PessoaR95,DBLP,a neural network model of 3 d lightness perception,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A New Learning Algorithm for Blind Signal Separation,,conf/nips/AmariCY95,DBLP,a new learning algorithm for blind signal separation,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Novel Channel Selection System in Cochlear Implants Using Artificial Neural Network,,conf/nips/JabriW95,DBLP,a novel channel selection system in cochlear implants using artificial neural network,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Practical Monte Carlo Implementation of Bayesian Learning,,conf/nips/Rasmussen95,DBLP,a practical monte carlo implementation of bayesian learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Predictive Switching Model of Cerebellar Movement Control,,conf/nips/BartoH95,DBLP,a predictive switching model of cerebellar movement control,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Realizable Learning Task which Exhibits Overfitting,,conf/nips/Bos95,DBLP,a realizable learning task which exhibits overfitting,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Smoothing Regularizer for Recurrent Neural Networks,,conf/nips/WuM95,DBLP,a smoothing regularizer for recurrent neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A Unified Learning Scheme: Bayesian-Kullback Ying-Yang Machines,,conf/nips/Xu95,DBLP,a unified learning scheme bayesian kullback ying yang machines,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,A model of transparent motion and non-transparent motion aftereffects,,conf/nips/Grunewald95,DBLP,a model of transparent motion and non transparent motion aftereffects,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Absence of Cycles in Symmetric Neural Networks,,conf/nips/WangJBG95,DBLP,absence of cycles in symmetric neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Active Gesture Recognition using Learned Visual Attention,,conf/nips/DarrellP95,DBLP,active gesture recognition using learned visual attention,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Active Learning in Multilayer Perceptrons,,conf/nips/Fukumizu95,DBLP,active learning in multilayer perceptrons,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Adaptive Back-Propagation in On-Line Learning of Multilayer Networks,,conf/nips/WestS95,DBLP,adaptive back propagation in on line learning of multilayer networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Adaptive Mixture of Probabilistic Transducers,,conf/nips/Singer95,DBLP,adaptive mixture of probabilistic transducers,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Adaptive Retina with Center-Surround Receptive Field,,conf/nips/LiuB95,DBLP,adaptive retina with center surround receptive field,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,"Advances in Neural Information Processing Systems 7, [NIPS Conference, Denver, Colorado, USA, 1994]",,conf/nips/1994,DBLP,advances in neural information processing systems 7 nips conference denver colorado usa 1994,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,An Information-theoretic Learning Algorithm for Neural Network Classification,,conf/nips/MillerRRG95,DBLP,an information theoretic learning algorithm for neural network classification,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Analog VLSI Processor Implementing the Continuous Wavelet Transform,,conf/nips/EdwardsC95,DBLP,analog vlsi processor implementing the continuous wavelet transform,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Bayesian Methods for Mixtures of Experts,,conf/nips/WaterhouseMR95,DBLP,bayesian methods for mixtures of experts,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Beating a Defender in Robotic Soccer: Memory-Based Learning of a Continuous Function,,conf/nips/StoneV95,DBLP,beating a defender in robotic soccer memory based learning of a continuous function,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Boosting Decision Trees,,conf/nips/DruckerC95,DBLP,boosting decision trees,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Cholinergic suppression of transmission may allow combined associative memory function and self-organization in the neocortex,,conf/nips/HasselmoC95,DBLP,cholinergic suppression of transmission may allow combined associative memory function and self organization in the neocortex,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Classifying Facial Action,,conf/nips/BartlettVSGLHE95,DBLP,classifying facial action,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Clustering data through an analogy to the Potts model,,conf/nips/BlattWD95,DBLP,clustering data through an analogy to the potts model,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Competence Acquisition in an Autonomous Mobile Robot using Hardware Neural Techniques,,conf/nips/JacksonM95,DBLP,competence acquisition in an autonomous mobile robot using hardware neural techniques,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Constructive Algorithms for Hierarchical Mixtures of Experts,,conf/nips/WaterhouseR95,DBLP,constructive algorithms for hierarchical mixtures of experts,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Context-Dependent Classes in a Hybrid Recurrent Network-HMM Speech Recognition System,,conf/nips/KershawRH95,DBLP,context dependent classes in a hybrid recurrent network hmm speech recognition system,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Control of Selective Visual Attention: Modeling the Where Pathway,,conf/nips/NieburK95,DBLP,control of selective visual attention modeling the where pathway,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Correlated Neuronal Response: Time Scales and Mechanisms,,conf/nips/BairZK95,DBLP,correlated neuronal response time scales and mechanisms,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Discovering Structure in Continuous Variables Using Bayesian Networks,,conf/nips/HofmannT95,DBLP,discovering structure in continuous variables using bayesian networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Discriminant Adaptive Nearest Neighbor Classification and Regression,,conf/nips/HastieT95,DBLP,discriminant adaptive nearest neighbor classification and regression,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Does the Wake-sleep Algorithm Produce Good Density Estimators?,,conf/nips/FreyHD95,DBLP,does the wake sleep algorithm produce good density estimators,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Dynamics of Attention as Near Saddle-Node Bifurcation Behavior,,conf/nips/NakaharaD95,DBLP,dynamics of attention as near saddle node bifurcation behavior,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Dynamics of On-Line Gradient Descent Learning for Multilayer Neural Networks,,conf/nips/SaadS95,DBLP,dynamics of on line gradient descent learning for multilayer neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,EM Optimization of Latent-Variables Density Models,,conf/nips/BishopSW95,DBLP,em optimization of latent variables density models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Empirical Entropy Manipulation for Real-World Problems,,conf/nips/ViolaSS95,DBLP,empirical entropy manipulation for real world problems,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Estimating the Bayes Risk from Sample Data,,conf/nips/SnappX95,DBLP,estimating the bayes risk from sample data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Examples of learning curves from a modified VC-formalism,,conf/nips/KowalczykSBW95,DBLP,examples of learning curves from a modified vc formalism,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Experiments with Neural Networks for Real Time Implementation of Control,,conf/nips/CampbellDFK95,DBLP,experiments with neural networks for real time implementation of control,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Exploiting Tractable Substructures in Intractable Networks,,conf/nips/SaulJ95,DBLP,exploiting tractable substructures in intractable networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Explorations with the Dynamic Wave Model,,conf/nips/RebotierE95,DBLP,explorations with the dynamic wave model,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Exponentially many local minima for single neurons,,conf/nips/AuerHW95,DBLP,exponentially many local minima for single neurons,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Extracting Tree-Structured Representations of Trained Networks,,conf/nips/CravenS95,DBLP,extracting tree structured representations of trained networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Factorial Hidden Markov Models,,conf/nips/GhahramaniJ95,DBLP,factorial hidden markov models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Family Discovery,,conf/nips/Omohundro95,DBLP,family discovery,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Fast Learning by Bounding Likelihoods in Sigmoid Type Belief Networks,,conf/nips/JaakkolaSJ95,DBLP,fast learning by bounding likelihoods in sigmoid type belief networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Finite State Automata that Recurrent Cascade-Correlation Cannot Represent,,conf/nips/Kremer95,DBLP,finite state automata that recurrent cascade correlation cannot represent,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Forward-backward retraining of recurrent neural networks,,conf/nips/SeniorR95,DBLP,forward backward retraining of recurrent neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,From Isolation to Cooperation: An Alternative View of a System of Experts,,conf/nips/SchaalA95,DBLP,from isolation to cooperation an alternative view of a system of experts,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Gaussian Processes for Regression,,conf/nips/WilliamsR95,DBLP,gaussian processes for regression,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Generalisation of A Class of Continuous Neural Networks,,conf/nips/Shawe-TaylorZ95,DBLP,generalisation of a class of continuous neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Generalization in Reinforcement Learning: Successful Examples Using Sparse Coarse Coding,,conf/nips/Sutton95,DBLP,generalization in reinforcement learning successful examples using sparse coarse coding,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Generalized Learning Vector Quantization,,conf/nips/SatoY95,DBLP,generalized learning vector quantization,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Generating Accurate and Diverse Members of a Neural-Network Ensemble,,conf/nips/OpitzS95,DBLP,generating accurate and diverse members of a neural network ensemble,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Geometry of Early Stopping in Linear Networks,,conf/nips/Dodier95,DBLP,geometry of early stopping in linear networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Gradient and Hamiltonian Dynamics Applied to Learning in Neural Networks,,conf/nips/HowseAH95,DBLP,gradient and hamiltonian dynamics applied to learning in neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Handwritten Word Recognition using Contextual Hybrid Radial Basis Function Network/Hidden Markov Models,,conf/nips/LemarieGL95,DBLP,handwritten word recognition using contextual hybrid radial basis function network hidden markov models,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Harmony Networks Do Not Work,,conf/nips/Gourley95,DBLP,harmony networks do not work,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Hierarchical Recurrent Neural Networks for Long-Term Dependencies,,conf/nips/HihiB95,DBLP,hierarchical recurrent neural networks for long term dependencies,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,High-Performance Job-Shop Scheduling With A Time-Delay TD-lambda Network,,conf/nips/ZhangD95,DBLP,high performance job shop scheduling with a time delay td lambda network,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,High-Speed Airborne Particle Monitoring Using Artificial Neural Networks,,conf/nips/FergusonSKDB95,DBLP,high speed airborne particle monitoring using artificial neural networks,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,How Perception Guides Production in Birdsong Learning,,conf/nips/Fry95,DBLP,how perception guides production in birdsong learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Human Face Detection in Visual Scenes,,conf/nips/RowleyBK95,DBLP,human face detection in visual scenes,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Human Reading and the Curse of Dimensionality,,conf/nips/Martin95,DBLP,human reading and the curse of dimensionality,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Implementation Issues in the Fourier Transform Algorithm,,conf/nips/MansourS95,DBLP,implementation issues in the fourier transform algorithm,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Improved Gaussian Mixture Density Estimates Using Bayesian Penalty Terms and Network Averaging,,conf/nips/OrmoneitT95,DBLP,improved gaussian mixture density estimates using bayesian penalty terms and network averaging,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Improved Silicon Cochlea using Compatible Lateral Bipolar Transistors,,conf/nips/SchaikFV95,DBLP,improved silicon cochlea using compatible lateral bipolar transistors,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Improving Committee Diagnosis with Resampling Techniques,,conf/nips/ParmantoMD95,DBLP,improving committee diagnosis with resampling techniques,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Improving Elevator Performance Using Reinforcement Learning,,conf/nips/CritesB95,DBLP,improving elevator performance using reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Improving Policies without Measuring Merits,,conf/nips/DayanS95,DBLP,improving policies without measuring merits,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Independent Component Analysis of Electroencephalographic Data,,conf/nips/MakeigBJS95,DBLP,independent component analysis of electroencephalographic data,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Information through a Spiking Neuron,,conf/nips/StevensZ95,DBLP,information through a spiking neuron,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Investment Learning with Hierarchical PSOMs,,conf/nips/WalterR95,DBLP,investment learning with hierarchical psoms,,,,,,,no_abstract_found,,0
NeurIPS,pre_gpt,1995,Is Learning The n-th Thing Any Easier Than Learning The First?,,conf/nips/Thrun95,DBLP,is learning the n th thing any easier than learning the first,,,,,,,no_abstract_found,,0
