venue,era,year,title,doi,dblp_key,canonical_source
AAAI,pre_gpt,2005,An Automated Distributed Meeting Scheduler for FCVW Plug-in,,conf/aaai/KooS05,DBLP
AAAI,pre_gpt,2005,An Axiomatic Account of Formal Argumentation,,conf/aaai/CaminadaA05,DBLP
AAAI,pre_gpt,2005,An Ecological Approach to Agent Population Management,,conf/aaai/PeysakhovLRK05,DBLP
AAAI,pre_gpt,2005,An Extended Protocol for Multiple-Issue Concurrent Negotiation,,conf/aaai/DangH05,DBLP
AAAI,pre_gpt,2005,An Inference Model for Semantic Entailment in Natural Language,,conf/aaai/BrazGPRS05,DBLP
AAAI,pre_gpt,2005,Analogical Learning of Visual/Conceptual Relationships in Sketches,,conf/aaai/ForbusUT05,DBLP
AAAI,pre_gpt,2005,Analysis of Strategic Knowledge in Back of the Envelope Reasoning,,conf/aaai/ParitoshF05,DBLP
AAAI,pre_gpt,2005,Anyone but Him: The Complexity of Precluding an Alternative,,conf/aaai/HemaspaandraHR05,DBLP
AAAI,pre_gpt,2005,"Anytime, Complete Algorithm for Finding Utilitarian Optimal Solutions to STPPs",,conf/aaai/PeintnerP05,DBLP
AAAI,pre_gpt,2005,Approximate Inference of Bayesian Networks through Edge Deletion,,conf/aaai/Thornton05,DBLP
AAAI,pre_gpt,2005,Approximate Strategic Reasoning through Hierarchical Reduction of Large Symmetric Games,,conf/aaai/WellmanRLCS05,DBLP
AAAI,pre_gpt,2005,Approximating Revenue-Maximizing Combinatorial Auctions,,conf/aaai/LikhodedovS05,DBLP
AAAI,pre_gpt,2005,Augmenting Disjunctive Temporal Problems with Finite-Domain Constraints,,conf/aaai/MoffittPP05,DBLP
AAAI,pre_gpt,2005,Automatic Text Summarization of Newswire: Lessons Learned from the Document Understanding Conference,,conf/aaai/Nenkova05,DBLP
AAAI,pre_gpt,2005,Automatically Acquiring Domain Knowledge For Adaptive Game AI Using Evolutionary Learning,,conf/aaai/PonsenMSA05,DBLP
AAAI,pre_gpt,2005,Automating the Underwriting of Insurance Applications,,conf/aaai/AggourC05,DBLP
AAAI,pre_gpt,2005,Autonomous Color Learning on a Mobile Robot,,conf/aaai/SridharanS05,DBLP
AAAI,pre_gpt,2005,Autonomous Learning of Tool Affordances by a Robot,,conf/aaai/Stoytchev05,DBLP
AAAI,pre_gpt,2005,Autonomous Subgoal Discovery and Hierarchical Abstraction for Reinforcement Learning Using Monte Carlo Method,,conf/aaai/AsadiH05,DBLP
AAAI,pre_gpt,2005,Axiom Schemata as Metalevel Axioms: Model Theory,,conf/aaai/HinrichsG05,DBLP
AAAI,pre_gpt,2005,Backbones and Backdoors in Satisfiability,,conf/aaai/KilbySTW05,DBLP
AAAI,pre_gpt,2005,Bitbots: Simple Robots Solving Complex Tasks,,conf/aaai/YershovaTGL05,DBLP
AAAI,pre_gpt,2005,Boosting Semantic Web Data Access Using Swoogle,,conf/aaai/DingF05,DBLP
AAAI,pre_gpt,2005,Boosting Sex Identification Performance,,conf/aaai/BalujaR05,DBLP
AAAI,pre_gpt,2005,Building Applications Using End to End Composition of Web Services,,conf/aaai/AgarwalCDKKKMMS05,DBLP
AAAI,pre_gpt,2005,CORMS AI: Decision Support System for Monitoring US Maritime Environment,,conf/aaai/VafaieC05,DBLP
AAAI,pre_gpt,2005,CSP Properties for Quantified Constraints: Definitions and Complexity,,conf/aaai/BordeauxCM05,DBLP
AAAI,pre_gpt,2005,Capturing Expression Using Linguistic Information,,conf/aaai/UzunerK05,DBLP
AAAI,pre_gpt,2005,Catoms: Moving Robots Without Moving Parts,,conf/aaai/KirbyCAPHMG05,DBLP
AAAI,pre_gpt,2005,Clustering and Classifying Person Names by Origin,,conf/aaai/HuangVW05,DBLP
AAAI,pre_gpt,2005,Coalitional Games in Open Anonymous Environments,,conf/aaai/YokooCSOI05,DBLP
AAAI,pre_gpt,2005,Combinatorial Auctions with k-wise Dependent Valuations,,conf/aaai/ConitzerSS05,DBLP
AAAI,pre_gpt,2005,Combining Stochastic and Greedy Search in Hybrid Estimation,,conf/aaai/BlackmoreFW05,DBLP
AAAI,pre_gpt,2005,Compact Propositional Encodings of First-Order Theories,,conf/aaai/RamachandranA05,DBLP
AAAI,pre_gpt,2005,Competence Driven Case-Base Mining,,conf/aaai/PanYPL05,DBLP
AAAI,pre_gpt,2005,Complexity-Guided Case Discovery for Case Based Reasoning,,conf/aaai/MassieCW05,DBLP
AAAI,pre_gpt,2005,Computational Aspects of Mechanism Design,,conf/aaai/Conitzer05,DBLP
AAAI,pre_gpt,2005,Concurrent Hierarchical Reinforcement Learning,,conf/aaai/Marthi05,DBLP
AAAI,pre_gpt,2005,Conformant Planning for Domains with Constraints-A New Approach,,conf/aaai/SonTGM05,DBLP
AAAI,pre_gpt,2005,Consciousness: Drinking from the Firehose of Experience,,conf/aaai/Kuipers05,DBLP
AAAI,pre_gpt,2005,Constrained Decision Diagrams,,conf/aaai/ChengY05,DBLP
AAAI,pre_gpt,2005,Constraint-Based Entity Matching,,conf/aaai/ShenLD05,DBLP
AAAI,pre_gpt,2005,Constraint-Based Preferential Optimization,,conf/aaai/PrestwichRVW05,DBLP
AAAI,pre_gpt,2005,Continuous Speech Recognition Using Modified Stack Decoding Algorithm,,conf/aaai/Lee05,DBLP
AAAI,pre_gpt,2005,Controlling Tiny Multi-Scale Robots for Nerve Repair,,conf/aaai/HoggS05,DBLP
AAAI,pre_gpt,2005,Controversial Users Demand Local Trust Metrics: An Experimental Study on Epinions.com Community,,conf/aaai/MassaA05,DBLP
AAAI,pre_gpt,2005,Cooperative Exploration in the Electronic Marketplace,,conf/aaai/SarneK05,DBLP
AAAI,pre_gpt,2005,Coordinating Agile Systems through the Model-based Execution of Temporal Plans,,conf/aaai/LeauteW05,DBLP
AAAI,pre_gpt,2005,Coordination and Adaptation in Impromptu Teams,,conf/aaai/BowlingM05,DBLP
AAAI,pre_gpt,2005,Cost-Algebraic Heuristic Search,,conf/aaai/EdelkampJL05,DBLP
AAAI,pre_gpt,2005,Cross-Lingual Bootstrapping of Semantic Lexicons: The Case of FrameNet,,conf/aaai/PadoL05,DBLP
AAAI,pre_gpt,2005,Cross-Modal Clustering,,conf/aaai/Coen05,DBLP
AAAI,pre_gpt,2005,Cumulative Effects of Concurrent Actions on Numeric-Valued Fluents,,conf/aaai/ErdemG05,DBLP
AAAI,pre_gpt,2005,DC-SSAT: A Divide-and-Conquer Approach to Solving Stochastic Satisfiability Problems Efficiently,,conf/aaai/MajercikB05,DBLP
AAAI,pre_gpt,2005,DD-PREF: A Language for Expressing Preferences over Sets,,conf/aaai/desJardinsW05,DBLP
AAAI,pre_gpt,2005,DL-Lite: Tractable Description Logics for Ontologies,,conf/aaai/CalvaneseGLLR05,DBLP
AAAI,pre_gpt,2005,DR-Prolog: A System for Reasoning with Rules and Ontologies on the Semantic Web,,conf/aaai/BikakisA05,DBLP
AAAI,pre_gpt,2005,Data-Driven MCMC for Learning and Inference in Switching Linear Dynamic Systems,,conf/aaai/OhRBD05,DBLP
AAAI,pre_gpt,2005,Dependency Parsing with Dynamic Bayesian Network,,conf/aaai/SavovaP05,DBLP
AAAI,pre_gpt,2005,Dependency-Directed Reconsideration Belief Base Optimization for Truth Maintenance Systems,,conf/aaai/JohnsonS05,DBLP
AAAI,pre_gpt,2005,Description Logic-Ground Knowledge Integration and Management,,conf/aaai/Kopena05,DBLP
AAAI,pre_gpt,2005,Development of a Hybrid Knowledge-Based System for Multiobjective Optimization of Power Distribution System Operations,,conf/aaai/SarfiS05,DBLP
AAAI,pre_gpt,2005,Diagnosing Terminologies,,conf/aaai/Schlobach05,DBLP
AAAI,pre_gpt,2005,Diagnosis as Approximate Belief State Enumeration for Probabilistic Concurrent Constraint Automata,,conf/aaai/MartinWI05,DBLP
AAAI,pre_gpt,2005,DiamondHelp: A Collaborative Task Guidance Framework for Complex Devices,,conf/aaai/RichSLGBC05,DBLP
AAAI,pre_gpt,2005,Discourse Factors in Multi-Document Summarization,,conf/aaai/Nenkova05a,DBLP
AAAI,pre_gpt,2005,Discovering Domain-Specific Composite Kernels,,conf/aaai/BriggsO05,DBLP
AAAI,pre_gpt,2005,Discriminative Model Selection for Belief Net Structures,,conf/aaai/GuoG05,DBLP
AAAI,pre_gpt,2005,Discriminative Training of Markov Logic Networks,,conf/aaai/SinglaD05,DBLP
AAAI,pre_gpt,2005,Dissertation in Progress: An Empirical Analysis of the Costs and Benefits of Naturalness in Spoken Dialog Systems,,conf/aaai/Campana05,DBLP
AAAI,pre_gpt,2005,Distributing Coalitional Value Calculations among Cooperative Agents,,conf/aaai/RahwanJ05,DBLP
AAAI,pre_gpt,2005,Distribution-Free Learning of Bayesian Network Structure in Continuous Domains,,conf/aaai/Margaritis05,DBLP
AAAI,pre_gpt,2005,Domain-Dependent Parameter Selection of Search-based Algorithms Compatible with User Performance Criteria,,conf/aaai/SrivastavaM05,DBLP
AAAI,pre_gpt,2005,Dynamic Regime Identification and Prediction Based on Observed Behavior in Electronic Marketplaces,,conf/aaai/Ketter05,DBLP
AAAI,pre_gpt,2005,Effective Short-Term Opponent Exploitation in Simplified Poker,,conf/aaai/HoehnSHB05,DBLP
AAAI,pre_gpt,2005,Efficient Maximization in Solving POMDPs,,conf/aaai/FengZ05,DBLP
AAAI,pre_gpt,2005,Efficient No-Regret Multiagent Learning,,conf/aaai/BanerjeeP05,DBLP
AAAI,pre_gpt,2005,Enhanced Direct Linear Discriminant Analysis for Feature Extraction on High Dimensional Data,,conf/aaai/QinSSL05,DBLP
AAAI,pre_gpt,2005,Error Bounds for Approximate Value Iteration,,conf/aaai/Munos05,DBLP
AAAI,pre_gpt,2005,Evolution of an Empathetic Digital Entity: Phase One,,conf/aaai/Kozak05,DBLP
AAAI,pre_gpt,2005,Evolving AI Opponents in a First-Person-Shooter Video Game,,conf/aaai/Levy05,DBLP
AAAI,pre_gpt,2005,Exploiting Subjectivity Classification to Improve Information Extraction,,conf/aaai/RiloffWP05,DBLP
AAAI,pre_gpt,2005,Exploiting Temporal Flexibility to Obtain High Quality Schedules,,conf/aaai/PolicellaWSO05,DBLP
AAAI,pre_gpt,2005,Exploiting the Structure of Hierarchical Plans in Temporal Constraint Propagation,,conf/aaai/Yorke-Smith05,DBLP
AAAI,pre_gpt,2005,Expressive Negotiation in Settings with Externalities,,conf/aaai/ConitzerS05,DBLP
AAAI,pre_gpt,2005,Extending Continuous Time Bayesian Networks,,conf/aaai/GopalratnamKW05,DBLP
AAAI,pre_gpt,2005,External-Memory Pattern Databases Using Structured Duplicate Detection,,conf/aaai/ZhouH05,DBLP
AAAI,pre_gpt,2005,Fast Planning in Domains with Derived Predicates: An Approach Based on Rule-Action Graphs and Local Search,,conf/aaai/GereviniSST05,DBLP
AAAI,pre_gpt,2005,Fast and Compact: A Simple Class of Congestion Games,,conf/aaai/IeongMNSS05,DBLP
AAAI,pre_gpt,2005,Finding Diverse and Similar Solutions in Constraint Programming,,conf/aaai/HebrardHOW05,DBLP
AAAI,pre_gpt,2005,Finite Sample Error Bound for Parzen Windows,,conf/aaai/ZhangPR05,DBLP
AAAI,pre_gpt,2005,Flexible Teamwork in Behavior-Based Robots,,conf/aaai/KaminkaF05,DBLP
AAAI,pre_gpt,2005,Function-Based Classification from 3D Data via Generic and Symbolic Models,,conf/aaai/PechukSR05,DBLP
AAAI,pre_gpt,2005,Functional Specification of Probabilistic Process Models,,conf/aaai/Pfeffer05,DBLP
AAAI,pre_gpt,2005,Generalized Link Properties for Expressive epsilon-Connections of Description Logics,,conf/aaai/ParsiaG05,DBLP
AAAI,pre_gpt,2005,Generalized NoGoods in CSPs,,conf/aaai/KatsirelosB05,DBLP
AAAI,pre_gpt,2005,Generating Hard Satisfiable Formulas by Hiding Solutions Deceptively,,conf/aaai/JiaMS05,DBLP
AAAI,pre_gpt,2005,Generation of Hard Non-Clausal Random Satisfiability Problems,,conf/aaai/NavarroV05,DBLP
AAAI,pre_gpt,2005,Genome Rearrangement and Planning,,conf/aaai/ErdemT05,DBLP
AAAI,pre_gpt,2005,Genre Classification of Web Documents,,conf/aaai/BoeseH05,DBLP
AAAI,pre_gpt,2005,Geometric Variance Reduction in Markov Chains. Application to Value Function and Gradient Estimation,,conf/aaai/Munos05a,DBLP
AAAI,pre_gpt,2005,Giving Advice about Preferred Actions to Reinforcement Learners Via Knowledge-Based Kernel Regression,,conf/aaai/MaclinSTWW05,DBLP
AAAI,pre_gpt,2005,Goal-Directed Site-Independent Recommendations from Passive Observations,,conf/aaai/ZhuGHJP05,DBLP
AAAI,pre_gpt,2005,Helicopter Routing for Maintaining Remote Sites in Alaska using a Genetic Algorithm,,conf/aaai/Armstrong-CrewsM05,DBLP
AAAI,pre_gpt,2005,Heterogeneous Multirobot Coordination with Spatial and Temporal Constraints,,conf/aaai/KoesNS05,DBLP
AAAI,pre_gpt,2005,Heuristics for Agent Routing and Itinerary Optimization on Dynamic Networks,,conf/aaai/Sultanik05,DBLP
AAAI,pre_gpt,2005,Hidden Naive Bayes,,conf/aaai/ZhangJS05,DBLP
AAAI,pre_gpt,2005,Hybrid Possibilistic Networks,,conf/aaai/BenferhatS05,DBLP
AAAI,pre_gpt,2005,Identifying Direct Causal Effects in Linear Models,,conf/aaai/Tian05,DBLP
AAAI,pre_gpt,2005,Identifying Similar Words and Contexts in Natural Language with SenseClusters,,conf/aaai/PedersenK05,DBLP
AAAI,pre_gpt,2005,Impact of Linguistic Analysis on the Semantic Graph Coverage and Learning of Document Extracts,,conf/aaai/LeskovecMG05,DBLP
AAAI,pre_gpt,2005,Improving Action Selection in MDP's via Knowledge Transfer,,conf/aaai/SherstovS05,DBLP
AAAI,pre_gpt,2005,Improving Human-Robot Interaction for Remote Robot Operation,,conf/aaai/YancoBCCDHKT05,DBLP
AAAI,pre_gpt,2005,Improving Reinforcement Learning Function Approximators via Neuroevolution,,conf/aaai/Whiteson05,DBLP
AAAI,pre_gpt,2005,Improving Simultaneous Mapping and Localization in 3D Using Global Constraints,,conf/aaai/TriebelB05,DBLP
AAAI,pre_gpt,2005,Incremental Estimation of Discrete Hidden Markov Models Based on a New Backward Procedure,,conf/aaai/Florez-LarrahondoBH05,DBLP
AAAI,pre_gpt,2005,Indoor Aerial Robot Competition: Challenges in Search and Rescue Applications,,conf/aaai/OhGS05,DBLP
AAAI,pre_gpt,2005,Inducing Hierarchical Process Models in Dynamic Domains,,conf/aaai/TodorovskiBSL05,DBLP
AAAI,pre_gpt,2005,Integrating Description Logics and Action Formalisms: First Results,,conf/aaai/BaaderLMSW05,DBLP
AAAI,pre_gpt,2005,Interactive Knowledge Validation and Query Refinement in CBR,,conf/aaai/OuWLC05,DBLP
AAAI,pre_gpt,2005,Issues in Reasoning about Interaction Networks in Cells: Necessity of Event Ordering Knowledge,,conf/aaai/TranBS05,DBLP
AAAI,pre_gpt,2005,Knowledge Integration for Description Logics,,conf/aaai/MeyerLB05,DBLP
AAAI,pre_gpt,2005,Knowledge-based Interactive Selling of Financial Services with FSAdvisor,,conf/aaai/FelfernigK05,DBLP
AAAI,pre_gpt,2005,Language Independent Extractive Summarization,,conf/aaai/Mihalcea05,DBLP
AAAI,pre_gpt,2005,Large-Scale Localization from Wireless Signal Strength,,conf/aaai/LetchnerFL05,DBLP
AAAI,pre_gpt,2005,Large-Scale Parallel Breadth-First Search,,conf/aaai/KorfS05,DBLP
AAAI,pre_gpt,2005,Lazy Approximation for Solving Continuous Finite-Horizon MDPs,,conf/aaai/LiL05,DBLP
AAAI,pre_gpt,2005,Learning CPG Sensory Feedback with Policy Gradient for Biped Locomotion for a Full-Body Humanoid,,conf/aaai/EndoMMNC05,DBLP
AAAI,pre_gpt,2005,Learning Measures of Progress for Planning Domains,,conf/aaai/YoonFG05,DBLP
AAAI,pre_gpt,2005,Learning Planning Rules in Noisy Stochastic Worlds,,conf/aaai/ZettlemoyerPK05,DBLP
AAAI,pre_gpt,2005,Learning Source Descriptions for Web Services,,conf/aaai/Carman05,DBLP
AAAI,pre_gpt,2005,Learning Static Object Segmentation from Motion Segmentation,,conf/aaai/RossK05,DBLP
AAAI,pre_gpt,2005,Learning Support Vector Machines from Distributed Data Sources,,conf/aaai/CarageaCH05,DBLP
AAAI,pre_gpt,2005,Learning to Prevent Failure States for a Dynamically Balancing Robot,,conf/aaai/SearockB05,DBLP
AAAI,pre_gpt,2005,Learning to Transform Natural to Formal Languages,,conf/aaai/KateWM05,DBLP
AAAI,pre_gpt,2005,Leveraging Language into Learning,,conf/aaai/Beal05,DBLP
AAAI,pre_gpt,2005,"Loads-n-Limits and Release-n-Sequence: The ""Brains"" behind WEPS",,conf/aaai/Cerkez05,DBLP
AAAI,pre_gpt,2005,Low-cost Outdoor Robot Platform for the Penn State Abington Mini Grand Challenge,,conf/aaai/Avanzato05,DBLP
AAAI,pre_gpt,2005,MADbot: A Motivated and Goal Directed Robot,,conf/aaai/CoddingtonFGLS05,DBLP
AAAI,pre_gpt,2005,MGLAIR Agents in Virtual and Other Graphical Environments,,conf/aaai/ShapiroAPNKT05,DBLP
AAAI,pre_gpt,2005,Machine Learning and Its Application at Nooksack Falls Hydroelectric Station,,conf/aaai/AlexanderZ05,DBLP
AAAI,pre_gpt,2005,Managing the Life Cycle of Plans,,conf/aaai/SrivastavaVK05,DBLP
AAAI,pre_gpt,2005,Manufacturing Processes Recognition of Machined Mechanical Parts using SVMs,,conf/aaai/IpR05,DBLP
AAAI,pre_gpt,2005,Markov Decision Processes for Control of a Sensor Network-based Health Monitoring System,,conf/aaai/PanangadanAT05,DBLP
AAAI,pre_gpt,2005,Mathematical Domain Reasoning Tasks in Natural Language Tutorial Dialog on Proofs,,conf/aaai/BenzmullerV05,DBLP
AAAI,pre_gpt,2005,Mechanism Design for Single-Value Domains,,conf/aaai/BabaioffLP05,DBLP
AAAI,pre_gpt,2005,Merging Argumentation Systems,,conf/aaai/Coste-MarquisDKLM05,DBLP
AAAI,pre_gpt,2005,Minimizing Environmental Swings with a Recurrent Neural Network Control System,,conf/aaai/SkrivanZJ05,DBLP
AAAI,pre_gpt,2005,Mixed-Initiative Approach to Collaboration in the Mathematical Domain,,conf/aaai/BelovS05,DBLP
AAAI,pre_gpt,2005,Mixed-Integer Programming Methods for Finding Nash Equilibria,,conf/aaai/SandholmGC05,DBLP
AAAI,pre_gpt,2005,Mobile Robot Mapping and Localization in Non-Static Environments,,conf/aaai/StachnissB05,DBLP
AAAI,pre_gpt,2005,Model-Based Monitoring and Diagnosis of Systems with Software-Extended Behavior,,conf/aaai/MikaelianWS05,DBLP
AAAI,pre_gpt,2005,Modeling Form for On-line Following of Musical Performances,,conf/aaai/PardoB05,DBLP
AAAI,pre_gpt,2005,Modeling Human Behavior for Virtual Training Systems,,conf/aaai/MurakamiSI05,DBLP
AAAI,pre_gpt,2005,Multiple Agent Event Detection and Representation in Videos,,conf/aaai/HakeemS05,DBLP
AAAI,pre_gpt,2005,Multiple-Goal Recognition from Low-Level Signals,,conf/aaai/ChaiY05,DBLP
AAAI,pre_gpt,2005,NESTA: NASA Engineering Shuttle Telemetry Agent,,conf/aaai/SemmelDLRSB05,DBLP
AAAI,pre_gpt,2005,Natural Language Generation for Text-to-Text Applications Using an Information-Slim Representation,,conf/aaai/Soricut05,DBLP
AAAI,pre_gpt,2005,NavBot: The Navigational Search-and-Rescue Robot,,conf/aaai/MargeSLKMAF05,DBLP
AAAI,pre_gpt,2005,Neighborhood Interchangeability and Dynamic Bundling for Non-Binary Finite CSPs,,conf/aaai/LalCF05,DBLP
AAAI,pre_gpt,2005,Networked Distributed POMDPs: A Synthesis of Distributed Constraint Optimization and POMDPs,,conf/aaai/NairVTY05,DBLP
AAAI,pre_gpt,2005,New Admissible Heuristics for Domain-Independent Planning,,conf/aaai/HaslumBG05,DBLP
AAAI,pre_gpt,2005,New Approaches to Optimization and Utility Elicitation in Autonomic Computing,,conf/aaai/PatrascuBDKTW05,DBLP
AAAI,pre_gpt,2005,Non-Stationary Policy Learning in 2-Player Zero Sum Games,,conf/aaai/JensenBGS05,DBLP
AAAI,pre_gpt,2005,OAR: A Formal Framework for Multi-Agent Negotiation,,conf/aaai/ShenWL05,DBLP
AAAI,pre_gpt,2005,Observation-based Model for BDI-Agents,,conf/aaai/SuSWLGP05,DBLP
AAAI,pre_gpt,2005,Old Resolution Meets Modern SLS,,conf/aaai/AnbulaganPSS05,DBLP
AAAI,pre_gpt,2005,On Boosting Semantic Web Data Access,,conf/aaai/Ding05,DBLP
AAAI,pre_gpt,2005,On Compiling System Models for Faster and More Scalable Diagnosis,,conf/aaai/HuangD05,DBLP
AAAI,pre_gpt,2005,On Predicting User Intent,,conf/aaai/Belov05,DBLP
AAAI,pre_gpt,2005,On the Evaluation of Dynamic Critiquing: A Large-Scale User Study,,conf/aaai/McCarthyMSR05,DBLP
AAAI,pre_gpt,2005,Online Query Relaxation via Bayesian Causal Structures Discovery,,conf/aaai/MusleaL05,DBLP
AAAI,pre_gpt,2005,Online Resource Allocation Using Decompositional Reinforcement Learning,,conf/aaai/Tesauro05,DBLP
AAAI,pre_gpt,2005,Only-Knowing: Taking It Beyond Autoepistemic Reasoning,,conf/aaai/LakemeyerL05,DBLP
AAAI,pre_gpt,2005,Optimal Efficient Learning Equilibrium: Imperfect Monitoring in Symmetric Games,,conf/aaai/BrafmanT05,DBLP
AAAI,pre_gpt,2005,Optimal Recommendation Sets: Covering Uncertainty over User Preferences,,conf/aaai/PriceM05,DBLP
AAAI,pre_gpt,2005,Optimal Rhode Island Hold'em Poker,,conf/aaai/GilpinS05,DBLP
AAAI,pre_gpt,2005,Partial Pathfinding Using Map Abstraction and Refinement,,conf/aaai/SturtevantB05,DBLP
AAAI,pre_gpt,2005,Performing Bayesian Inference by Weighted Model Counting,,conf/aaai/SangBK05,DBLP
AAAI,pre_gpt,2005,Planning and Execution with Phase Transitions,,conf/aaai/Younes05,DBLP
AAAI,pre_gpt,2005,Planning for Geospatial Data Integration,,conf/aaai/Thakkar05,DBLP
AAAI,pre_gpt,2005,Planning for Stream Processing Systems,,conf/aaai/RiabovL05,DBLP
AAAI,pre_gpt,2005,Planning in Models that Combine Memory with Predictive Representations of State,,conf/aaai/JamesS05,DBLP
AAAI,pre_gpt,2005,Practical First-Order Argumentation,,conf/aaai/BesnardH05,DBLP
AAAI,pre_gpt,2005,Prioritized Component Systems,,conf/aaai/BrewkaNT05,DBLP
AAAI,pre_gpt,2005,"Proceedings, The Twentieth National Conference on Artificial Intelligence and the Seventeenth Innovative Applications of Artificial Intelligence Conference, July 9-13, 2005, Pittsburgh, Pennsylvania, USA",,conf/aaai/2005,DBLP
AAAI,pre_gpt,2005,Profit Sharing Auction,,conf/aaai/SenCB05,DBLP
AAAI,pre_gpt,2005,Properties of Programs with Monotone and Convex Constraints,,conf/aaai/LiuT05,DBLP
AAAI,pre_gpt,2005,Propositional Fragments for Knowledge Compilation and Quantified Boolean Formulae,,conf/aaai/Coste-MarquisBLM05,DBLP
