venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,pre_gpt,1994,Optimal Training Algorithms and their Relation to Backpropagation,,conf/nips/HassibiK94,DBLP
NeurIPS,pre_gpt,1994,PCA-Pyramids for Image Compression,,conf/nips/BischofH94,DBLP
NeurIPS,pre_gpt,1994,Pairwise Neural Network Classifiers with Probabilistic Outputs,,conf/nips/PriceKPD94,DBLP
NeurIPS,pre_gpt,1994,Pattern Playback in the 90s,,conf/nips/Slaney94,DBLP
NeurIPS,pre_gpt,1994,"Patterns of damage in neural networks: The effects of lesion area, shape and number",,conf/nips/RuppinR94,DBLP
NeurIPS,pre_gpt,1994,Phase-Space Learning,,conf/nips/TsungC94,DBLP
NeurIPS,pre_gpt,1994,Plasticity-Mediated Competitive Learning,,conf/nips/SchraudolphS94,DBLP
NeurIPS,pre_gpt,1994,Predicting the Risk of Complications in Coronary Artery Bypass Operations using Neural Networks,,conf/nips/LippmannKS94,DBLP
NeurIPS,pre_gpt,1994,Predictive Coding with Neural Nets: Application to Text Compression,,conf/nips/SchmidhuberH94,DBLP
NeurIPS,pre_gpt,1994,Pulsestream Synapses with Non-Volatile Analogue Amorphous-Silicon Memories,,conf/nips/HolmesMCHR94,DBLP
NeurIPS,pre_gpt,1994,Real-Time Control of a Tokamak Plasma Using Neural Networks,,conf/nips/Bishop94,DBLP
NeurIPS,pre_gpt,1994,Recognizing Handwritten Digits Using Mixtures of Linear Models,,conf/nips/HintonRD94,DBLP
NeurIPS,pre_gpt,1994,Recurrent Networks: Second Order Properties and Pruning,,conf/nips/PedersenH94,DBLP
NeurIPS,pre_gpt,1994,Reinforcement Learning Algorithm for Partially Observable Markov Decision Problems,,conf/nips/JaakkolaSJ94,DBLP
NeurIPS,pre_gpt,1994,Reinforcement Learning Methods for Continuous-Time Markov Decision Problems,,conf/nips/BradtkeD94,DBLP
NeurIPS,pre_gpt,1994,Reinforcement Learning Predicts the Site of Plasticity for Auditory Remapping in the Barn Owl,,conf/nips/PougetDS94,DBLP
NeurIPS,pre_gpt,1994,Reinforcement Learning with Soft State Aggregation,,conf/nips/SinghJJ94,DBLP
NeurIPS,pre_gpt,1994,SARDNET: A Self-Organizing Feature Map for Sequences,,conf/nips/JamesM94,DBLP
NeurIPS,pre_gpt,1994,Sample Size Requirements for Feedforward Neural Networks,,conf/nips/TurmonF94,DBLP
NeurIPS,pre_gpt,1994,Simplifying Neural Nets by Discovering Flat Minima,,conf/nips/HochreiterS94,DBLP
NeurIPS,pre_gpt,1994,Single Transistor Learning Synapses,,conf/nips/HaslerDMM94,DBLP
NeurIPS,pre_gpt,1994,Spatial Representations in the Parietal Cortex May Use Basis Functions,,conf/nips/PougetS94,DBLP
NeurIPS,pre_gpt,1994,Stochastic Dynamics of Three-State Neural Networks,,conf/nips/OhiraC94,DBLP
NeurIPS,pre_gpt,1994,Synchrony and Desynchrony in Neural Oscillator Networks,,conf/nips/WangT94,DBLP
NeurIPS,pre_gpt,1994,Template-Based Algorithms for Connectionist Rule Extraction,,conf/nips/AlexanderM94,DBLP
NeurIPS,pre_gpt,1994,Temporal Dynamics of Generalization in Neural Networks,,conf/nips/WangV94,DBLP
NeurIPS,pre_gpt,1994,The Electrotonic Transformation: a Tool for Relating Neuronal Form to Function,,conf/nips/CarnevaleTCB94,DBLP
NeurIPS,pre_gpt,1994,The Ni1000: High Speed Parallel VLSI for Implementing Multilayer Perceptrons,,conf/nips/PerroneC94,DBLP
NeurIPS,pre_gpt,1994,The Use of Dynamic Writing Information in a Connectionist On-Line Cursive Handwriting Recognition System,,conf/nips/MankeFW94,DBLP
NeurIPS,pre_gpt,1994,Transformation Invariant Autoassociation with Application to Handwritten Character Recognition,,conf/nips/SchwenkM94,DBLP
NeurIPS,pre_gpt,1994,Unsupervised Classification of 3D Objects from 2D Views,,conf/nips/SuzukiA94,DBLP
NeurIPS,pre_gpt,1994,Using Voice Transformations to Create Additional Training Talkers for Word Spotting,,conf/nips/ChangL94,DBLP
NeurIPS,pre_gpt,1994,Using a Saliency Map for Active Spatial Selective Attention: Implementation & Initial Results,,conf/nips/BalujaP94,DBLP
NeurIPS,pre_gpt,1994,Using a neural net to instantiate a deformable model,,conf/nips/WilliamsRH94,DBLP
NeurIPS,pre_gpt,1994,Visual Speech Recognition with Stochastic Networks,,conf/nips/Movellan94,DBLP
NeurIPS,pre_gpt,1995,"A Bound on the Error of Cross Validation Using the Approximation and Estimation Rates, with Consequences for the Training-Test Split",,conf/nips/Kearns95,DBLP
NeurIPS,pre_gpt,1995,A Dynamical Moedl of Context Dependencies for the Vestibulo-Ocular Reflex,,conf/nips/CoenenS95,DBLP
NeurIPS,pre_gpt,1995,A Dynamical Systems Approach for a Learnable Autonomous Robot,,conf/nips/TaniF95,DBLP
NeurIPS,pre_gpt,1995,A Framework for Non-rigid Matching and Correspondence,,conf/nips/PappuGR95,DBLP
NeurIPS,pre_gpt,1995,A Model of Auditory Streaming,,conf/nips/McCabeD95,DBLP
NeurIPS,pre_gpt,1995,A Model of Spatial Representations in Parietal Cortex Explains Hemineglect,,conf/nips/PougetS95,DBLP
NeurIPS,pre_gpt,1995,A Mulitscale Attentional Framework for Relaxation Neural Networks,,conf/nips/TsioutsiasM95,DBLP
NeurIPS,pre_gpt,1995,A Neural Network Autoassociator for Induction Motor Failure Prediction,,conf/nips/PetscheMDHKS95,DBLP
NeurIPS,pre_gpt,1995,A Neural Network Classifier for the I100 OCR Chip,,conf/nips/PlattA95,DBLP
NeurIPS,pre_gpt,1995,A Neural Network Model of 3-D Lightness Perception,,conf/nips/PessoaR95,DBLP
NeurIPS,pre_gpt,1995,A New Learning Algorithm for Blind Signal Separation,,conf/nips/AmariCY95,DBLP
NeurIPS,pre_gpt,1995,A Novel Channel Selection System in Cochlear Implants Using Artificial Neural Network,,conf/nips/JabriW95,DBLP
NeurIPS,pre_gpt,1995,A Practical Monte Carlo Implementation of Bayesian Learning,,conf/nips/Rasmussen95,DBLP
NeurIPS,pre_gpt,1995,A Predictive Switching Model of Cerebellar Movement Control,,conf/nips/BartoH95,DBLP
NeurIPS,pre_gpt,1995,A Realizable Learning Task which Exhibits Overfitting,,conf/nips/Bos95,DBLP
NeurIPS,pre_gpt,1995,A Smoothing Regularizer for Recurrent Neural Networks,,conf/nips/WuM95,DBLP
NeurIPS,pre_gpt,1995,A Unified Learning Scheme: Bayesian-Kullback Ying-Yang Machines,,conf/nips/Xu95,DBLP
NeurIPS,pre_gpt,1995,A model of transparent motion and non-transparent motion aftereffects,,conf/nips/Grunewald95,DBLP
NeurIPS,pre_gpt,1995,Absence of Cycles in Symmetric Neural Networks,,conf/nips/WangJBG95,DBLP
NeurIPS,pre_gpt,1995,Active Gesture Recognition using Learned Visual Attention,,conf/nips/DarrellP95,DBLP
NeurIPS,pre_gpt,1995,Active Learning in Multilayer Perceptrons,,conf/nips/Fukumizu95,DBLP
NeurIPS,pre_gpt,1995,Adaptive Back-Propagation in On-Line Learning of Multilayer Networks,,conf/nips/WestS95,DBLP
NeurIPS,pre_gpt,1995,Adaptive Mixture of Probabilistic Transducers,,conf/nips/Singer95,DBLP
NeurIPS,pre_gpt,1995,Adaptive Retina with Center-Surround Receptive Field,,conf/nips/LiuB95,DBLP
NeurIPS,pre_gpt,1995,"Advances in Neural Information Processing Systems 7, [NIPS Conference, Denver, Colorado, USA, 1994]",,conf/nips/1994,DBLP
NeurIPS,pre_gpt,1995,An Information-theoretic Learning Algorithm for Neural Network Classification,,conf/nips/MillerRRG95,DBLP
NeurIPS,pre_gpt,1995,Analog VLSI Processor Implementing the Continuous Wavelet Transform,,conf/nips/EdwardsC95,DBLP
NeurIPS,pre_gpt,1995,Bayesian Methods for Mixtures of Experts,,conf/nips/WaterhouseMR95,DBLP
NeurIPS,pre_gpt,1995,Beating a Defender in Robotic Soccer: Memory-Based Learning of a Continuous Function,,conf/nips/StoneV95,DBLP
NeurIPS,pre_gpt,1995,Boosting Decision Trees,,conf/nips/DruckerC95,DBLP
NeurIPS,pre_gpt,1995,Cholinergic suppression of transmission may allow combined associative memory function and self-organization in the neocortex,,conf/nips/HasselmoC95,DBLP
NeurIPS,pre_gpt,1995,Classifying Facial Action,,conf/nips/BartlettVSGLHE95,DBLP
NeurIPS,pre_gpt,1995,Clustering data through an analogy to the Potts model,,conf/nips/BlattWD95,DBLP
NeurIPS,pre_gpt,1995,Competence Acquisition in an Autonomous Mobile Robot using Hardware Neural Techniques,,conf/nips/JacksonM95,DBLP
NeurIPS,pre_gpt,1995,Constructive Algorithms for Hierarchical Mixtures of Experts,,conf/nips/WaterhouseR95,DBLP
NeurIPS,pre_gpt,1995,Context-Dependent Classes in a Hybrid Recurrent Network-HMM Speech Recognition System,,conf/nips/KershawRH95,DBLP
NeurIPS,pre_gpt,1995,Control of Selective Visual Attention: Modeling the Where Pathway,,conf/nips/NieburK95,DBLP
NeurIPS,pre_gpt,1995,Correlated Neuronal Response: Time Scales and Mechanisms,,conf/nips/BairZK95,DBLP
NeurIPS,pre_gpt,1995,Discovering Structure in Continuous Variables Using Bayesian Networks,,conf/nips/HofmannT95,DBLP
NeurIPS,pre_gpt,1995,Discriminant Adaptive Nearest Neighbor Classification and Regression,,conf/nips/HastieT95,DBLP
NeurIPS,pre_gpt,1995,Does the Wake-sleep Algorithm Produce Good Density Estimators?,,conf/nips/FreyHD95,DBLP
NeurIPS,pre_gpt,1995,Dynamics of Attention as Near Saddle-Node Bifurcation Behavior,,conf/nips/NakaharaD95,DBLP
NeurIPS,pre_gpt,1995,Dynamics of On-Line Gradient Descent Learning for Multilayer Neural Networks,,conf/nips/SaadS95,DBLP
NeurIPS,pre_gpt,1995,EM Optimization of Latent-Variables Density Models,,conf/nips/BishopSW95,DBLP
NeurIPS,pre_gpt,1995,Empirical Entropy Manipulation for Real-World Problems,,conf/nips/ViolaSS95,DBLP
NeurIPS,pre_gpt,1995,Estimating the Bayes Risk from Sample Data,,conf/nips/SnappX95,DBLP
NeurIPS,pre_gpt,1995,Examples of learning curves from a modified VC-formalism,,conf/nips/KowalczykSBW95,DBLP
NeurIPS,pre_gpt,1995,Experiments with Neural Networks for Real Time Implementation of Control,,conf/nips/CampbellDFK95,DBLP
NeurIPS,pre_gpt,1995,Exploiting Tractable Substructures in Intractable Networks,,conf/nips/SaulJ95,DBLP
NeurIPS,pre_gpt,1995,Explorations with the Dynamic Wave Model,,conf/nips/RebotierE95,DBLP
NeurIPS,pre_gpt,1995,Exponentially many local minima for single neurons,,conf/nips/AuerHW95,DBLP
NeurIPS,pre_gpt,1995,Extracting Tree-Structured Representations of Trained Networks,,conf/nips/CravenS95,DBLP
NeurIPS,pre_gpt,1995,Factorial Hidden Markov Models,,conf/nips/GhahramaniJ95,DBLP
NeurIPS,pre_gpt,1995,Family Discovery,,conf/nips/Omohundro95,DBLP
NeurIPS,pre_gpt,1995,Fast Learning by Bounding Likelihoods in Sigmoid Type Belief Networks,,conf/nips/JaakkolaSJ95,DBLP
NeurIPS,pre_gpt,1995,Finite State Automata that Recurrent Cascade-Correlation Cannot Represent,,conf/nips/Kremer95,DBLP
NeurIPS,pre_gpt,1995,Forward-backward retraining of recurrent neural networks,,conf/nips/SeniorR95,DBLP
NeurIPS,pre_gpt,1995,From Isolation to Cooperation: An Alternative View of a System of Experts,,conf/nips/SchaalA95,DBLP
NeurIPS,pre_gpt,1995,Gaussian Processes for Regression,,conf/nips/WilliamsR95,DBLP
NeurIPS,pre_gpt,1995,Generalisation of A Class of Continuous Neural Networks,,conf/nips/Shawe-TaylorZ95,DBLP
NeurIPS,pre_gpt,1995,Generalization in Reinforcement Learning: Successful Examples Using Sparse Coarse Coding,,conf/nips/Sutton95,DBLP
NeurIPS,pre_gpt,1995,Generalized Learning Vector Quantization,,conf/nips/SatoY95,DBLP
NeurIPS,pre_gpt,1995,Generating Accurate and Diverse Members of a Neural-Network Ensemble,,conf/nips/OpitzS95,DBLP
NeurIPS,pre_gpt,1995,Geometry of Early Stopping in Linear Networks,,conf/nips/Dodier95,DBLP
NeurIPS,pre_gpt,1995,Gradient and Hamiltonian Dynamics Applied to Learning in Neural Networks,,conf/nips/HowseAH95,DBLP
NeurIPS,pre_gpt,1995,Handwritten Word Recognition using Contextual Hybrid Radial Basis Function Network/Hidden Markov Models,,conf/nips/LemarieGL95,DBLP
NeurIPS,pre_gpt,1995,Harmony Networks Do Not Work,,conf/nips/Gourley95,DBLP
NeurIPS,pre_gpt,1995,Hierarchical Recurrent Neural Networks for Long-Term Dependencies,,conf/nips/HihiB95,DBLP
NeurIPS,pre_gpt,1995,High-Performance Job-Shop Scheduling With A Time-Delay TD-lambda Network,,conf/nips/ZhangD95,DBLP
NeurIPS,pre_gpt,1995,High-Speed Airborne Particle Monitoring Using Artificial Neural Networks,,conf/nips/FergusonSKDB95,DBLP
NeurIPS,pre_gpt,1995,How Perception Guides Production in Birdsong Learning,,conf/nips/Fry95,DBLP
NeurIPS,pre_gpt,1995,Human Face Detection in Visual Scenes,,conf/nips/RowleyBK95,DBLP
NeurIPS,pre_gpt,1995,Human Reading and the Curse of Dimensionality,,conf/nips/Martin95,DBLP
NeurIPS,pre_gpt,1995,Implementation Issues in the Fourier Transform Algorithm,,conf/nips/MansourS95,DBLP
NeurIPS,pre_gpt,1995,Improved Gaussian Mixture Density Estimates Using Bayesian Penalty Terms and Network Averaging,,conf/nips/OrmoneitT95,DBLP
NeurIPS,pre_gpt,1995,Improved Silicon Cochlea using Compatible Lateral Bipolar Transistors,,conf/nips/SchaikFV95,DBLP
NeurIPS,pre_gpt,1995,Improving Committee Diagnosis with Resampling Techniques,,conf/nips/ParmantoMD95,DBLP
NeurIPS,pre_gpt,1995,Improving Elevator Performance Using Reinforcement Learning,,conf/nips/CritesB95,DBLP
NeurIPS,pre_gpt,1995,Improving Policies without Measuring Merits,,conf/nips/DayanS95,DBLP
NeurIPS,pre_gpt,1995,Independent Component Analysis of Electroencephalographic Data,,conf/nips/MakeigBJS95,DBLP
NeurIPS,pre_gpt,1995,Information through a Spiking Neuron,,conf/nips/StevensZ95,DBLP
NeurIPS,pre_gpt,1995,Investment Learning with Hierarchical PSOMs,,conf/nips/WalterR95,DBLP
NeurIPS,pre_gpt,1995,Is Learning The n-th Thing Any Easier Than Learning The First?,,conf/nips/Thrun95,DBLP
NeurIPS,pre_gpt,1995,Kodak ImagelinkTM OCR Alphanumeric Handprint Module,,conf/nips/ShustorovichT95,DBLP
NeurIPS,pre_gpt,1995,Laterally Interconnected Self-Organizing Maps in Hand-Written Digit Recognition,,conf/nips/ChoeSM95,DBLP
NeurIPS,pre_gpt,1995,Learning Fine Motion by Markov Mixtures of Experts,,conf/nips/MeilaJ95,DBLP
NeurIPS,pre_gpt,1995,Learning Model Bias,,conf/nips/Baxter95,DBLP
NeurIPS,pre_gpt,1995,Learning Sparse Perceptrons,,conf/nips/JacksonC95,DBLP
NeurIPS,pre_gpt,1995,Learning long-term dependencies is not as difficult with NARX networks,,conf/nips/LinHTG95,DBLP
NeurIPS,pre_gpt,1995,Learning the Structure of Similarity,,conf/nips/Tenenbaum95,DBLP
NeurIPS,pre_gpt,1995,Learning to Predict Visibility and Invisibility from Occlusion Events,,conf/nips/MarshallAH95,DBLP
NeurIPS,pre_gpt,1995,Learning with ensembles: How overfitting can be useful,,conf/nips/SollichK95,DBLP
NeurIPS,pre_gpt,1995,Memory-based Stochastic Optimization,,conf/nips/MooreS95,DBLP
NeurIPS,pre_gpt,1995,Model Matching and SFMD Computation,,conf/nips/RehfussH95,DBLP
NeurIPS,pre_gpt,1995,Modeling Interactions of the Rat's Place and Head Direction Systems,,conf/nips/RedishT95,DBLP
NeurIPS,pre_gpt,1995,Modeling Saccadic Targeting in Visual Search,,conf/nips/RaoZHB95,DBLP
NeurIPS,pre_gpt,1995,Modern Analytic Techniques to Solve the Dynamics of Recuurent Neural Networks,,conf/nips/CoolenLS95,DBLP
NeurIPS,pre_gpt,1995,Neural Control for Nonlinear Dynamic Systems,,conf/nips/YuA95,DBLP
NeurIPS,pre_gpt,1995,Neural Networks with Quadratic VC Dimension,,conf/nips/KoiranS95,DBLP
NeurIPS,pre_gpt,1995,Neuron-MOS Temporal Winner Search Hardware for Fully-Parallel Data Processing,,conf/nips/ShibataNMKYO95,DBLP
NeurIPS,pre_gpt,1995,On Neural Networks with Minimal Weights,,conf/nips/BohossianB95,DBLP
NeurIPS,pre_gpt,1995,On the Computational Power of Noisy Spiking Neurons,,conf/nips/Maass95,DBLP
NeurIPS,pre_gpt,1995,Onset-based Sound Segmentation,,conf/nips/Smith95,DBLP
NeurIPS,pre_gpt,1995,Optimal Asset Allocation using Adaptive Dynamic Programming,,conf/nips/Neuneier95,DBLP
NeurIPS,pre_gpt,1995,Optimization Principles for the Neural Code,,conf/nips/DeWeese95,DBLP
NeurIPS,pre_gpt,1995,Optimizing Cortical Mappings,,conf/nips/GoodhillFS95,DBLP
NeurIPS,pre_gpt,1995,Parallel Optimization of Motion Controllers via Policy Iteration,,conf/nips/CoelhoSG95,DBLP
NeurIPS,pre_gpt,1995,Parallel analog VLSI architectures for computation of heading direction and time-to-contact,,conf/nips/IndiveriKK95,DBLP
NeurIPS,pre_gpt,1995,Plasticity of Center-Surround Opponent Receptive Fields in Real and Artificial Neural Systems of Vision,,conf/nips/YasuiFYS95,DBLP
NeurIPS,pre_gpt,1995,Prediction of Beta Sheets in Proteins,,conf/nips/KroghR95,DBLP
NeurIPS,pre_gpt,1995,Predictive Q-Routing: A Memory-based Reinforcement Learning Approach to Adaptive Traffic Control,,conf/nips/ChoiY95,DBLP
NeurIPS,pre_gpt,1995,Primitive Manipulation Learning with Connectionism,,conf/nips/Matsuoka95,DBLP
NeurIPS,pre_gpt,1995,"Pruning with generalization based weight saliencies: gamma-OBD, gamma-OBS",,conf/nips/PedersenHL95,DBLP
NeurIPS,pre_gpt,1995,Quadratic-Type Lyapunov Functions for Competitive Neural Networks with Different Time-Scales,,conf/nips/Meyer-Base95,DBLP
NeurIPS,pre_gpt,1995,REMAP: Recursive Estimation and Maximization of A Posteriori Probabilities - Application to Transition-Based Connectionist Speech Recognition,,conf/nips/KonigBM95,DBLP
NeurIPS,pre_gpt,1995,Rapid Quality Estimation of Neural Network Input Representations,,conf/nips/CherkauerS95,DBLP
NeurIPS,pre_gpt,1995,Recurrent Neural Networks for Missing or Asynchronous Data,,conf/nips/BengioG95,DBLP
NeurIPS,pre_gpt,1995,Recursive Estimation of Dynamic Modular RBF Networks,,conf/nips/KadirkamanathanK95,DBLP
NeurIPS,pre_gpt,1995,Reinforcement Learning by Probability Matching,,conf/nips/SabesJ95,DBLP
NeurIPS,pre_gpt,1995,Reorganisation of Somatosensory Cortex after Tactile Training,,conf/nips/PetersenT95,DBLP
NeurIPS,pre_gpt,1995,SEEMORE: A View-Based Approach to 3-D Object Recognition Using Multiple Visual Cues,,conf/nips/Mel95,DBLP
NeurIPS,pre_gpt,1995,SPERT-II: A Vector Microprocessor System and its Application to Large Problems in Backpropagation Training,,conf/nips/WawrzynekAKBJM95,DBLP
NeurIPS,pre_gpt,1995,Sample Complexity for Learning Recurrent Perceptron Mappings,,conf/nips/DasGuptaS95,DBLP
NeurIPS,pre_gpt,1995,Selective Attention for Handwritten Digit Recognition,,conf/nips/Alpaydin95,DBLP
NeurIPS,pre_gpt,1995,Silicon Models for Auditory Scene Analysis,,conf/nips/LazzaroW95,DBLP
NeurIPS,pre_gpt,1995,Simualtion of a Thalamocortical Circuit for Computing Directional Heading in the Rat,,conf/nips/Blair95,DBLP
NeurIPS,pre_gpt,1995,Softassign versus Softmax: Benchmarks in Combinatorial Optimization,,conf/nips/GoldR95,DBLP
NeurIPS,pre_gpt,1995,Some results on convergent unlearning algorithm,,conf/nips/SemenovS95,DBLP
NeurIPS,pre_gpt,1995,Stable Dynamic Parameter Adaption,,conf/nips/Ruger95,DBLP
NeurIPS,pre_gpt,1995,Stable Fitted Reinforcement Learning,,conf/nips/Gordon95,DBLP
NeurIPS,pre_gpt,1995,Stable LInear Approximations to Dynamic Programming for Stochastic Control Problems with Local Transitions,,conf/nips/RoyT95,DBLP
NeurIPS,pre_gpt,1995,Statistical Theory of Overtraining - Is Cross-Validation Asymptotically Effective?,,conf/nips/AmariMMFY95,DBLP
NeurIPS,pre_gpt,1995,Stochastic Hillclimbing as a Baseline Mathod for Evaluating Genetic Algorithms,,conf/nips/JuelsW95,DBLP
NeurIPS,pre_gpt,1995,Stock Selection via Nonlinear Multi-Factor Models,,conf/nips/Levin95,DBLP
NeurIPS,pre_gpt,1995,Strong Unimodality and Exact Learning of Constant Depth µ-Perceptron Networks,,conf/nips/MarchandH95,DBLP
NeurIPS,pre_gpt,1995,Symplectic Nonlinear Component Analysis,,conf/nips/Parra95,DBLP
NeurIPS,pre_gpt,1995,Tempering Backpropagation Networks: Not All Weights are Created Equal,,conf/nips/SchraudolphS95,DBLP
NeurIPS,pre_gpt,1995,Temporal Difference Learning in Continuous Time and Space,,conf/nips/Doya95,DBLP
NeurIPS,pre_gpt,1995,Temporal coding in the sub-millisecond range: Model of barn owl auditory pathway,,conf/nips/KempterGHW95,DBLP
NeurIPS,pre_gpt,1995,The Capacity of a Bump,,conf/nips/Flake95,DBLP
NeurIPS,pre_gpt,1995,The Gamma MLP for Speech Phoneme Recognition,,conf/nips/LawrenceTB95,DBLP
NeurIPS,pre_gpt,1995,The Geometry of Eye Rotations and Listing's Law,,conf/nips/HandzelF95,DBLP
NeurIPS,pre_gpt,1995,The Role of Activity in Synaptic Competition at the Neuromuscular Junction,,conf/nips/JosephW95,DBLP
NeurIPS,pre_gpt,1995,Universal Approximnation and Learning of Trajectories Using Oscillators,,conf/nips/BaldiH95,DBLP
NeurIPS,pre_gpt,1995,Unsupervised Pixel-prediction,,conf/nips/Softky95,DBLP
